src_word,tr_src_word,tar_word,tr_tar_word,sim,tr_sim
April,aprill,April,aprill,0.9999998,0.99999994
April,aprill,January,jaanuar,0.8788915,0.9047922
April,aprill,February,veebruar,0.8691562,0.8508899
April,aprill,September,september,0.8548576,0.8055955
April,aprill,December,detsember,0.844434,0.8921367
April,aprill,October,oktoober,0.84333646,0.87982666
April,aprill,August,august,0.829038,0.6046205
April,aprill,November,november,0.8263266,0.8893516
April,aprill,sleigh,saan,0.6123593,0.48719966
April,aprill,Tuesday,teisipäev,0.55806136,0.35344702
April,aprill,Wednesday,kesknädal,0.55070215,0.4226024
April,aprill,Sunday,pühapäev,0.5227665,0.0032707974
April,aprill,Friday,reede,0.52068305,0.66871643
April,aprill,Monday,esmaspäev,0.5112789,0.46306396
April,aprill,Thursday,neljapäev,0.49217921,0.3476981
April,aprill,yesterday,eile,0.47273302,0.45105273
April,aprill,Saturday,laupäev,0.46345237,0.13505384
April,aprill,begin,algama,0.45082238,0.5228393
April,aprill,begin,hakkama,0.45082238,0.4477415
April,aprill,summer,suvi,0.45052782,0.6680094
April,aprill,evening,õhtu,0.4380685,0.03510959
April,aprill,foam,vaht,0.43658197,0.5914237
April,aprill,stove,ahi,0.43575463,-0.054631084
April,aprill,mend,parandama,0.42665952,0.36832225
April,aprill,before,enne,0.42574987,0.28844643
April,aprill,day,päev,0.42296222,-0.012561969
August,august,August,august,0.9999999,1.0
August,august,September,september,0.8766665,0.7090241
August,august,April,aprill,0.829038,0.6046205
August,august,January,jaanuar,0.8252521,0.63154805
August,august,October,oktoober,0.8234244,0.61349976
August,august,November,november,0.8153721,0.6125897
August,august,December,detsember,0.80451137,0.6353126
August,august,February,veebruar,0.7914958,0.7134135
August,august,sleigh,saan,0.5443089,0.34423766
August,august,stove,ahi,0.51403147,-0.05843224
August,august,next to,kõrval,0.49025157,0.1200515
August,august,day,päev,0.4805982,0.02621302
August,august,wake up,ärkama,0.47970754,0.3086652
August,august,spoon,lusikas,0.47826427,0.06763382
August,august,hurry,ruttama,0.4737974,0.23283742
August,august,hurry,kiirustama,0.4737974,0.3101483
August,august,foam,vaht,0.47287235,0.4249071
August,august,noon,lõuna,0.46044457,0.07656717
August,august,noon,keskpäev,0.46044457,0.2894998
August,august,roar,kohisema,0.45158982,0.28883243
August,august,Tuesday,teisipäev,0.44669726,0.20671791
August,august,campfire,lõke,0.44435415,-0.032782815
August,august,Wednesday,kesknädal,0.4435025,0.26303643
August,august,fir,nulg,0.4430614,-0.030811936
August,august,month,kuu,0.4399001,0.3366135
August,august,evening,õhtu,0.43601444,0.12689078
August,august,turn around,ümber keerama,0.4349217,0.4232933
December,detsember,December,detsember,1.0,1.0
December,detsember,November,november,0.9692992,0.9686353
December,detsember,September,september,0.95195335,0.8371823
December,detsember,October,oktoober,0.90709376,0.85909677
December,detsember,January,jaanuar,0.8876092,0.9451741
December,detsember,February,veebruar,0.86462116,0.8533921
December,detsember,April,aprill,0.844434,0.8921367
December,detsember,August,august,0.80451137,0.6353126
December,detsember,sleigh,saan,0.5578786,0.5416343
December,detsember,Tuesday,teisipäev,0.52751744,0.4451915
December,detsember,Wednesday,kesknädal,0.5244744,0.43666318
December,detsember,Friday,reede,0.478847,0.6214367
December,detsember,Thursday,neljapäev,0.46751586,0.32792538
December,detsember,Sunday,pühapäev,0.46004337,0.041514494
December,detsember,Saturday,laupäev,0.45746395,0.1347628
December,detsember,again,jälle,0.45304495,0.07749612
December,detsember,yesterday,eile,0.44917974,0.55635804
December,detsember,next to,kõrval,0.448811,0.18881798
December,detsember,noon,lõuna,0.4444934,0.031312335
December,detsember,noon,keskpäev,0.4444934,0.43265834
December,detsember,Monday,esmaspäev,0.4440905,0.49319547
December,detsember,sit down,istet võtma,0.4374363,0.47325063
December,detsember,wake up,ärkama,0.4357927,0.5456009
December,detsember,begin,algama,0.43212128,0.54371953
December,detsember,begin,hakkama,0.43212128,0.4439611
December,detsember,later,hiljem,0.43077132,0.30341333
December,detsember,last,viimane,0.4278569,0.446603
February,veebruar,February,veebruar,1.0000001,1.0
February,veebruar,January,jaanuar,0.9394121,0.87982243
February,veebruar,September,september,0.88242215,0.7899104
February,veebruar,April,aprill,0.8691562,0.8508899
February,veebruar,December,detsember,0.86462116,0.8533921
February,veebruar,November,november,0.8519836,0.8294565
February,veebruar,October,oktoober,0.84726197,0.78464425
February,veebruar,August,august,0.7914958,0.7134135
February,veebruar,sleigh,saan,0.56347287,0.43634152
February,veebruar,Wednesday,kesknädal,0.5399404,0.37756336
February,veebruar,Tuesday,teisipäev,0.53606737,0.31950274
February,veebruar,Friday,reede,0.5086826,0.63721746
February,veebruar,Thursday,neljapäev,0.5025711,0.36214957
February,veebruar,Sunday,pühapäev,0.48985654,0.03559524
February,veebruar,Monday,esmaspäev,0.45818868,0.41325954
February,veebruar,noon,lõuna,0.45448238,0.06589997
February,veebruar,noon,keskpäev,0.45448238,0.3977672
February,veebruar,Saturday,laupäev,0.4527472,0.20595658
February,veebruar,yesterday,eile,0.44998547,0.4421022
February,veebruar,begin,algama,0.44819158,0.48446584
February,veebruar,begin,hakkama,0.44819158,0.39495063
February,veebruar,morning,hommik,0.4414269,0.78749824
February,veebruar,day,päev,0.4375398,0.038024887
February,veebruar,wake up,ärkama,0.43238938,0.49807554
February,veebruar,summer,suvi,0.43066114,0.5902711
February,veebruar,evening,õhtu,0.4259479,0.04574367
February,veebruar,sit down,istet võtma,0.4130002,0.42570505
Friday,reede,Friday,reede,0.99999994,1.0
Friday,reede,Tuesday,teisipäev,0.8446509,0.41538513
Friday,reede,Thursday,neljapäev,0.84383637,0.45868298
Friday,reede,Wednesday,kesknädal,0.83847487,0.516165
Friday,reede,Monday,esmaspäev,0.8329195,0.41907752
Friday,reede,Sunday,pühapäev,0.8314423,0.05650367
Friday,reede,Saturday,laupäev,0.82555974,0.16226463
Friday,reede,night,öö,0.69346905,0.0
Friday,reede,yesterday,eile,0.6430127,0.47559342
Friday,reede,noon,lõuna,0.6225377,0.010227803
Friday,reede,noon,keskpäev,0.6225377,0.57802224
Friday,reede,sit down,istet võtma,0.56208414,0.6801938
Friday,reede,January,jaanuar,0.5211432,0.63081855
Friday,reede,April,aprill,0.520683,0.66871643
Friday,reede,show,ilmuma,0.5127219,0.52584636
Friday,reede,show,näitama,0.5127219,0.5278239
Friday,reede,raw,toores,0.51107,0.56364524
Friday,reede,February,veebruar,0.5086826,0.63721746
Friday,reede,October,oktoober,0.5063106,0.599963
Friday,reede,mushroom,seen,0.50146604,0.4790823
Friday,reede,sleigh,saan,0.49996984,0.4697305
Friday,reede,morning,hommik,0.49943864,0.67469335
Friday,reede,at that time,tookord,0.4969772,0.6671962
Friday,reede,evening,õhtu,0.482758,0.08514939
Friday,reede,broom,luud,0.4827226,0.71729076
Friday,reede,September,september,0.4796173,0.5494649
Friday,reede,December,detsember,0.47884694,0.6214367
January,jaanuar,January,jaanuar,1.0,1.0
January,jaanuar,February,veebruar,0.939412,0.87982243
January,jaanuar,September,september,0.89449495,0.78486323
January,jaanuar,December,detsember,0.88760906,0.9451741
January,jaanuar,April,aprill,0.8788915,0.9047922
January,jaanuar,November,november,0.8726478,0.9307075
January,jaanuar,October,oktoober,0.8690674,0.8252228
January,jaanuar,August,august,0.82525206,0.63154805
January,jaanuar,sleigh,saan,0.6022492,0.5222932
January,jaanuar,Wednesday,kesknädal,0.5572879,0.48480892
January,jaanuar,Tuesday,teisipäev,0.551856,0.4070588
January,jaanuar,Friday,reede,0.5211432,0.63081855
January,jaanuar,Thursday,neljapäev,0.50822014,0.36187097
January,jaanuar,stove,ahi,0.4941713,-0.058844708
January,jaanuar,Sunday,pühapäev,0.4890519,0.032046884
January,jaanuar,Saturday,laupäev,0.4843181,0.16241601
January,jaanuar,yesterday,eile,0.48261476,0.52856433
January,jaanuar,noon,lõuna,0.48136088,0.028821351
January,jaanuar,noon,keskpäev,0.48136088,0.49503756
January,jaanuar,sit down,istet võtma,0.48126936,0.4798869
January,jaanuar,next to,kõrval,0.47862867,0.20526436
January,jaanuar,foam,vaht,0.4750003,0.55658287
January,jaanuar,Monday,esmaspäev,0.47219846,0.46039313
January,jaanuar,March,märts,0.4684173,0.066116035
January,jaanuar,spoon,lusikas,0.45822677,0.15392745
January,jaanuar,wake up,ärkama,0.4536385,0.55530965
July,juuli,July,juuli,1.0000001,1.0
July,juuli,husk,koor,0.32175422,0.19532084
July,juuli,roof,katus,0.2253435,0.3244358
July,juuli,near,lähedane,0.22019194,0.32927787
July,juuli,coast,rannik,0.20622742,0.4057263
July,juuli,damage,kahju,0.20355329,0.35690174
July,juuli,damage,rikkuma,0.20355329,0.27321106
July,juuli,wind,tuul,0.19115943,0.45792878
July,juuli,air,õhk,0.1886043,0.06346314
July,juuli,tree,puu,0.17592758,0.34764665
July,juuli,snake,uss,0.17317726,0.5500782
July,juuli,wound,haav,0.1716134,0.5338191
July,juuli,snow,lumi,0.16521315,0.56376636
July,juuli,disturb,segama,0.16065848,0.4625727
July,juuli,disturb,häirima,0.16065848,0.30083406
July,juuli,slab,plaat,0.15874198,0.37952852
July,juuli,bend,painutama,0.15795219,0.24489792
July,juuli,dry,kuiv,0.15639643,0.31403035
July,juuli,dry,kuivama,0.15639643,0.42236066
July,juuli,cow,lehm,0.1556605,0.44610548
July,juuli,guard,valvama,0.15320726,0.57846373
July,juuli,birch,kask,0.15156133,0.33492377
July,juuli,hurry,ruttama,0.14804877,0.25207323
July,juuli,hurry,kiirustama,0.14804877,0.37191072
July,juuli,day,päev,0.14547318,0.03717512
July,juuli,foot,jalg,0.14441368,0.28431833
July,juuli,slope,nõlvak,0.14339997,0.14509186
July,juuli,rain,sadu,0.13872583,0.40174845
July,juuli,rain,sadama,0.13872583,0.4111194
July,juuli,ripen,valmima,0.13742185,0.3172201
June,juuni,June,juuni,1.0000001,1.0
June,juuni,dear,kallis,0.6215542,0.4491536
June,juuni,dear,armas,0.6215542,0.26770115
June,juuni,mend,parandama,0.61066496,0.41484606
June,juuni,spoon,lusikas,0.5922913,0.14600517
June,juuni,vein,veen,0.5762642,0.3986283
June,juuni,honey,mesi,0.54915607,0.4108209
June,juuni,character,täht,0.5288729,-0.10611493
June,juuni,story,jutustus,0.5282566,0.3952158
June,juuni,joy,rõõm,0.5278854,-0.05763499
June,juuni,filth,saast,0.5220267,0.40387058
June,juuni,filth,mustus,0.5220267,0.3814047
June,juuni,chop,raiuma,0.5199035,0.47747025
June,juuni,chop,lõhkuma,0.5199035,0.4699707
June,juuni,ant,sipelgas,0.5166531,0.5784276
June,juuni,creep,roomama,0.505207,0.2554716
June,juuni,spin,keerama,0.4993974,0.40183395
June,juuni,brag,hooplema,0.49744856,0.39057475
June,juuni,heap,hunnik,0.4961349,0.4675898
June,juuni,deaf,kurt,0.49574515,0.50880194
June,juuni,cradle,häll,0.4900821,-0.15828218
June,juuni,cradle,kätki,0.4900821,0.1368545
June,juuni,turn out,jõudma,0.48863372,0.58593905
June,juuni,doll,nukk,0.48854023,0.43792182
June,juuni,spider,ämblik,0.48348805,0.31054384
June,juuni,come back,tagasi tulema,0.48301068,0.50352037
June,juuni,tinkle,kõlisema,0.4798251,0.19628683
June,juuni,swan,luik,0.4764088,0.5172004
June,juuni,shine,paistma,0.47180945,0.39722553
June,juuni,shine,läikimä,0.47180945,-0.054774113
March,märts,March,märts,1.0000001,1.0
March,märts,January,jaanuar,0.4684173,0.066116035
March,märts,flavour,maitse,0.46246913,0.14094885
March,märts,sit down,istet võtma,0.45570734,0.10465875
March,märts,breast,rind,0.4479403,0.05213423
March,märts,amount,arv,0.44260162,0.03746284
March,märts,amount,hulk,0.44260162,0.052894786
March,märts,length,pikkus,0.43563685,0.06959805
March,märts,calm,rahu,0.43355986,0.1668407
March,märts,calm,vaikus,0.43355986,0.07577517
March,märts,tie,siduma,0.428128,0.16502297
March,märts,September,september,0.42697844,0.12129696
March,märts,measure,mõõtma,0.4249366,-0.023551919
March,märts,fault,süü,0.42066777,0.12052596
March,märts,November,november,0.41962236,0.099878766
March,märts,message,teade,0.41746446,0.14216214
March,märts,happiness,õnn,0.41720906,-0.029745892
March,märts,elevation,küngas,0.41687626,-0.1325671
March,märts,rub,hõõruma,0.41647667,0.07851378
March,märts,brain,aju,0.41448733,0.16951135
March,märts,size,suurus,0.41168833,0.11855815
March,märts,misfortune,häda,0.41057333,-0.0072544366
March,märts,misfortune,õnnetus,0.41057333,0.14426167
March,märts,August,august,0.4089203,0.14660957
March,märts,towel,käterätik,0.40866145,0.023427602
March,märts,bother,ahistama,0.40822467,0.063693434
March,märts,needle,nõel,0.40791795,-0.20347708
March,märts,December,detsember,0.40694988,0.10856419
May,mai,May,mai,0.99999994,1.0
May,mai,sad,kurb,0.24487928,-0.30256593
May,mai,moon,kuu,0.22916622,0.40267164
May,mai,hungry,näljane,0.22746669,0.3402552
May,mai,cloud,pilv,0.22614424,0.5400766
May,mai,hunger,nälg,0.21341203,0.031748254
May,mai,good,hea,0.2073775,0.3397851
May,mai,flower,lill,0.2019205,0.5254377
May,mai,trap,lõks,0.2005466,-3.1873584e-05
May,mai,trap,püünis,0.2005466,0.17144002
May,mai,horn,sarv,0.18937823,0.61366534
May,mai,lie,vale,0.18156956,0.40503722
May,mai,lie,lamama,0.18156956,-0.104165494
May,mai,dense,tihe,0.1792921,0.35789835
May,mai,cow,lehm,0.17588574,0.48553938
May,mai,disappear,kaduma,0.17495148,0.40921438
May,mai,wolf,hunt,0.17419654,0.61401415
May,mai,evil,tige,0.16879267,-0.030882012
May,mai,husk,koor,0.1677471,0.28807282
May,mai,living,elus,0.16546635,0.2935238
May,mai,get dressed,riietuma,0.16409287,0.5805862
May,mai,wound,haav,0.16075474,0.60844994
May,mai,chicken,kana,0.15861413,0.43532905
May,mai,shadow,vari,0.15475792,0.33753395
May,mai,sew,õmblema,0.15416214,0.21543157
May,mai,revolve,pöörduma,0.15294084,0.5028856
May,mai,grind,lihvima,0.15243775,0.33986282
May,mai,grind,teritama,0.15243775,0.36192024
Monday,esmaspäev,Monday,esmaspäev,1.0,1.0
Monday,esmaspäev,Sunday,pühapäev,0.94457275,0.071132936
Monday,esmaspäev,Tuesday,teisipäev,0.88160384,0.7297876
Monday,esmaspäev,Thursday,neljapäev,0.8585732,0.42332584
Monday,esmaspäev,Wednesday,kesknädal,0.8567803,0.59548783
Monday,esmaspäev,Friday,reede,0.83291954,0.41907752
Monday,esmaspäev,Saturday,laupäev,0.82987785,-0.12717858
Monday,esmaspäev,night,öö,0.72095495,0.0
Monday,esmaspäev,yesterday,eile,0.61102116,0.7533777
Monday,esmaspäev,noon,lõuna,0.57971424,0.041161824
Monday,esmaspäev,noon,keskpäev,0.57971424,0.4773005
Monday,esmaspäev,show,ilmuma,0.57023233,0.56185716
Monday,esmaspäev,show,näitama,0.57023233,0.5136012
Monday,esmaspäev,morning,hommik,0.53372306,0.24159676
Monday,esmaspäev,evening,õhtu,0.53281343,-0.037549496
Monday,esmaspäev,draw,joonistama,0.51285523,0.58277
Monday,esmaspäev,raw,toores,0.51236737,0.8050978
Monday,esmaspäev,blind,pime,0.5115623,0.8123382
Monday,esmaspäev,April,aprill,0.5112789,0.46306396
Monday,esmaspäev,guest,külaline,0.50764245,0.6271565
Monday,esmaspäev,sit down,istet võtma,0.49915317,0.55836225
Monday,esmaspäev,wake up,ärkama,0.4956645,0.80095947
Monday,esmaspäev,boss,ülemus,0.49178085,0.5950303
Monday,esmaspäev,boss,juhataja,0.49178085,0.13153741
Monday,esmaspäev,broom,luud,0.48840404,0.69755006
Monday,esmaspäev,sleigh,saan,0.48065194,0.7876004
Monday,esmaspäev,mushroom,seen,0.47736296,0.7533072
Monday,esmaspäev,at that time,tookord,0.47408223,0.5575032
November,november,November,november,1.0,1.0
November,november,December,detsember,0.9692992,0.9686353
November,november,September,september,0.9553329,0.823151
November,november,October,oktoober,0.9178413,0.8537826
November,november,January,jaanuar,0.8726479,0.9307075
November,november,February,veebruar,0.8519836,0.8294565
November,november,April,aprill,0.8263266,0.8893516
November,november,August,august,0.8153721,0.6125897
November,november,sleigh,saan,0.534176,0.56143165
November,november,Tuesday,teisipäev,0.50963736,0.45591867
November,november,Wednesday,kesknädal,0.49844116,0.45046735
November,november,again,jälle,0.48013255,0.081595406
November,november,Friday,reede,0.47007188,0.62820953
November,november,Saturday,laupäev,0.4643233,0.060421683
November,november,noon,lõuna,0.46341777,0.032743946
November,november,noon,keskpäev,0.46341777,0.44474852
November,november,Sunday,pühapäev,0.46282908,0.0055162236
November,november,wake up,ärkama,0.4612097,0.564145
November,november,sit down,istet võtma,0.45542407,0.46335453
November,november,Thursday,neljapäev,0.45222747,0.33067662
November,november,next to,kõrval,0.44921815,0.17611511
November,november,fir,nulg,0.44481876,0.036425404
November,november,Monday,esmaspäev,0.44438633,0.52075064
November,november,begin,algama,0.43822032,0.54431164
November,november,begin,hakkama,0.43822032,0.46599126
November,november,foam,vaht,0.43425554,0.5842142
November,november,yesterday,eile,0.43390116,0.5685308
October,oktoober,October,oktoober,1.0,1.0
October,oktoober,September,september,0.93298995,0.82134223
October,oktoober,November,november,0.9178413,0.8537826
October,oktoober,December,detsember,0.90709376,0.85909677
October,oktoober,January,jaanuar,0.86906743,0.8252228
October,oktoober,February,veebruar,0.84726197,0.78464425
October,oktoober,April,aprill,0.84333646,0.87982666
October,oktoober,August,august,0.8234244,0.61349976
October,oktoober,Tuesday,teisipäev,0.5559315,0.32954592
October,oktoober,Wednesday,kesknädal,0.55055046,0.36016157
October,oktoober,sleigh,saan,0.53720593,0.4169572
October,oktoober,Friday,reede,0.5063106,0.599963
October,oktoober,Thursday,neljapäev,0.49391744,0.29174453
October,oktoober,noon,lõuna,0.48864895,0.09219748
October,oktoober,noon,keskpäev,0.48864895,0.38918322
October,oktoober,again,jälle,0.48144117,0.037077665
October,oktoober,foam,vaht,0.47960192,0.5520575
October,oktoober,Saturday,laupäev,0.47138515,0.118578225
October,oktoober,Sunday,pühapäev,0.4701822,0.0017613918
October,oktoober,Monday,esmaspäev,0.4696222,0.4057806
October,oktoober,next to,kõrval,0.46408942,0.13601631
October,oktoober,wake up,ärkama,0.46341163,0.45341033
October,oktoober,yesterday,eile,0.46231452,0.45280504
October,oktoober,sit down,istet võtma,0.46065027,0.4103399
October,oktoober,later,hiljem,0.45232388,0.24504668
October,oktoober,day,päev,0.44993684,0.021630377
Saturday,laupäev,Saturday,laupäev,1.0000002,0.99999994
Saturday,laupäev,Sunday,pühapäev,0.8769003,0.16833313
Saturday,laupäev,Wednesday,kesknädal,0.83672476,0.20149975
Saturday,laupäev,Tuesday,teisipäev,0.830865,-0.01564961
Saturday,laupäev,Monday,esmaspäev,0.82987785,-0.12717858
Saturday,laupäev,Friday,reede,0.82555974,0.16226463
Saturday,laupäev,Thursday,neljapäev,0.81881005,0.06951171
Saturday,laupäev,night,öö,0.6935588,0.0
Saturday,laupäev,yesterday,eile,0.67559975,0.028532207
Saturday,laupäev,noon,lõuna,0.6692156,-0.13545157
Saturday,laupäev,noon,keskpäev,0.6692156,0.32547656
Saturday,laupäev,show,ilmuma,0.5728447,0.031140544
Saturday,laupäev,show,näitama,0.5728447,0.29106703
Saturday,laupäev,morning,hommik,0.5641883,0.36335537
Saturday,laupäev,evening,õhtu,0.53454065,0.0074635707
Saturday,laupäev,draw,joonistama,0.51438177,0.088352114
Saturday,laupäev,blind,pime,0.5101987,-0.12112558
Saturday,laupäev,at that time,tookord,0.5086045,0.12622954
Saturday,laupäev,hither,siia,0.50597644,0.06331628
Saturday,laupäev,thither,sinna,0.5053003,0.20907092
Saturday,laupäev,place,paik,0.49658573,0.17608447
Saturday,laupäev,place,panema,0.49658573,0.102412894
Saturday,laupäev,sit down,istet võtma,0.4938936,0.20872183
Saturday,laupäev,mushroom,seen,0.48684287,-0.15370755
Saturday,laupäev,January,jaanuar,0.4843181,0.16241601
Saturday,laupäev,broom,luud,0.479421,0.13740928
Saturday,laupäev,October,oktoober,0.47138515,0.118578225
Saturday,laupäev,hunger,nälg,0.47130534,-0.038309492
September,september,September,september,1.0,0.99999994
September,september,November,november,0.9553329,0.823151
September,september,December,detsember,0.95195335,0.8371823
September,september,October,oktoober,0.93298995,0.82134223
September,september,January,jaanuar,0.894495,0.78486323
September,september,February,veebruar,0.88242215,0.7899104
September,september,August,august,0.8766665,0.7090241
September,september,April,aprill,0.8548576,0.8055955
September,september,sleigh,saan,0.5877337,0.4217196
September,september,Tuesday,teisipäev,0.49656537,0.35519618
September,september,Wednesday,kesknädal,0.49427098,0.34574157
September,september,noon,lõuna,0.49155232,0.06288956
September,september,noon,keskpäev,0.49155232,0.3738601
September,september,wake up,ärkama,0.49023643,0.4480005
September,september,Friday,reede,0.4796173,0.5494649
September,september,foam,vaht,0.47710323,0.48551995
September,september,stove,ahi,0.46715876,-0.092423454
September,september,day,päev,0.46641496,0.044884145
September,september,morning,hommik,0.45948294,0.6743938
September,september,again,jälle,0.4549005,0.11993973
September,september,spoon,lusikas,0.44695848,0.127894
September,september,campfire,lõke,0.44694737,0.030814141
September,september,later,hiljem,0.44495225,0.25388092
September,september,next to,kõrval,0.44412717,0.07811383
September,september,yesterday,eile,0.4407241,0.3717068
September,september,Saturday,laupäev,0.43948317,0.10071347
Sunday,pühapäev,Sunday,pühapäev,0.9999999,1.0
Sunday,pühapäev,Monday,esmaspäev,0.94457275,0.071132936
Sunday,pühapäev,Thursday,neljapäev,0.8859381,0.020403903
Sunday,pühapäev,Tuesday,teisipäev,0.88141274,0.060458202
Sunday,pühapäev,Saturday,laupäev,0.8769003,0.16833313
Sunday,pühapäev,Wednesday,kesknädal,0.86519295,0.17232272
Sunday,pühapäev,Friday,reede,0.8314423,0.05650367
Sunday,pühapäev,night,öö,0.66792125,0.0
Sunday,pühapäev,yesterday,eile,0.63627654,-0.0060713887
Sunday,pühapäev,noon,lõuna,0.62536454,0.048741177
Sunday,pühapäev,noon,keskpäev,0.62536454,0.15058106
Sunday,pühapäev,evening,õhtu,0.5807525,-0.038659833
Sunday,pühapäev,morning,hommik,0.55898094,0.045199618
Sunday,pühapäev,show,ilmuma,0.53975457,0.10990493
Sunday,pühapäev,show,näitama,0.53975457,0.08355746
Sunday,pühapäev,April,aprill,0.5227665,0.0032707974
Sunday,pühapäev,draw,joonistama,0.5064829,0.09056693
Sunday,pühapäev,blind,pime,0.49496245,0.03156925
Sunday,pühapäev,sit down,istet võtma,0.49064717,0.07988925
Sunday,pühapäev,February,veebruar,0.48985654,0.03559524
Sunday,pühapäev,January,jaanuar,0.48905197,0.032046884
Sunday,pühapäev,guest,külaline,0.48780447,0.12943833
Sunday,pühapäev,wake up,ärkama,0.48455194,0.097873025
Sunday,pühapäev,broom,luud,0.4774398,0.14761826
Sunday,pühapäev,at that time,tookord,0.47098774,0.1216616
Sunday,pühapäev,October,oktoober,0.4701822,0.0017613918
Sunday,pühapäev,round,ümar,0.466932,-0.028797932
Thursday,neljapäev,Thursday,neljapäev,1.0000001,1.0
Thursday,neljapäev,Tuesday,teisipäev,0.9477527,0.45740032
Thursday,neljapäev,Wednesday,kesknädal,0.9273576,0.41176748
Thursday,neljapäev,Sunday,pühapäev,0.8859381,0.020403903
Thursday,neljapäev,Monday,esmaspäev,0.8585732,0.42332584
Thursday,neljapäev,Friday,reede,0.8438364,0.45868298
Thursday,neljapäev,Saturday,laupäev,0.81881005,0.06951171
Thursday,neljapäev,night,öö,0.64139766,0.0
Thursday,neljapäev,yesterday,eile,0.63548523,0.2973297
Thursday,neljapäev,noon,lõuna,0.5747391,-0.018070538
Thursday,neljapäev,noon,keskpäev,0.5747391,0.42029065
Thursday,neljapäev,draw,joonistama,0.54880166,0.32479703
Thursday,neljapäev,go for a walk,jalutama,0.524209,0.21223664
Thursday,neljapäev,sit down,istet võtma,0.5121653,0.52428967
Thursday,neljapäev,evening,õhtu,0.50843483,0.05147119
Thursday,neljapäev,January,jaanuar,0.5082202,0.36187097
Thursday,neljapäev,February,veebruar,0.5025711,0.36214957
Thursday,neljapäev,October,oktoober,0.49391744,0.29174453
Thursday,neljapäev,April,aprill,0.49217921,0.3476981
Thursday,neljapäev,morning,hommik,0.48834214,0.36082774
Thursday,neljapäev,sleigh,saan,0.47737107,0.3658651
Thursday,neljapäev,wait,ootama,0.47608006,0.25823843
Thursday,neljapäev,blind,pime,0.47398826,0.53561616
Thursday,neljapäev,mushroom,seen,0.47154328,0.45976716
Thursday,neljapäev,December,detsember,0.46751586,0.32792538
Thursday,neljapäev,weep,nutma,0.46466592,0.29893968
Tuesday,teisipäev,Tuesday,teisipäev,1.0,1.0
Tuesday,teisipäev,Wednesday,kesknädal,0.97138715,0.5008963
Tuesday,teisipäev,Thursday,neljapäev,0.9477527,0.45740032
Tuesday,teisipäev,Monday,esmaspäev,0.88160384,0.7297876
Tuesday,teisipäev,Sunday,pühapäev,0.88141274,0.060458202
Tuesday,teisipäev,Friday,reede,0.844651,0.41538513
Tuesday,teisipäev,Saturday,laupäev,0.830865,-0.01564961
Tuesday,teisipäev,yesterday,eile,0.6636665,0.74670136
Tuesday,teisipäev,night,öö,0.65422374,0.0
Tuesday,teisipäev,noon,lõuna,0.5835216,0.04635898
Tuesday,teisipäev,noon,keskpäev,0.5835216,0.42678124
Tuesday,teisipäev,draw,joonistama,0.57109666,0.5888422
Tuesday,teisipäev,April,aprill,0.55806136,0.35344702
Tuesday,teisipäev,October,oktoober,0.5559315,0.32954592
Tuesday,teisipäev,go for a walk,jalutama,0.5538405,0.38444144
Tuesday,teisipäev,January,jaanuar,0.551856,0.4070588
Tuesday,teisipäev,February,veebruar,0.53606737,0.31950274
Tuesday,teisipäev,evening,õhtu,0.5354766,-0.13734427
Tuesday,teisipäev,December,detsember,0.52751744,0.4451915
Tuesday,teisipäev,week,nädal,0.5139383,0.02930555
Tuesday,teisipäev,morning,hommik,0.513705,0.30894667
Tuesday,teisipäev,sit down,istet võtma,0.5104986,0.47376025
Tuesday,teisipäev,November,november,0.50963736,0.45591867
Tuesday,teisipäev,sleigh,saan,0.50811887,0.70969015
Tuesday,teisipäev,show,ilmuma,0.50523096,0.4521236
Tuesday,teisipäev,show,näitama,0.50523096,0.5750467
Tuesday,teisipäev,September,september,0.49656537,0.35519618
Wednesday,kesknädal,Wednesday,kesknädal,1.0000001,1.0
Wednesday,kesknädal,Tuesday,teisipäev,0.97138715,0.5008963
Wednesday,kesknädal,Thursday,neljapäev,0.92735755,0.41176748
Wednesday,kesknädal,Sunday,pühapäev,0.8651929,0.17232272
Wednesday,kesknädal,Monday,esmaspäev,0.8567803,0.59548783
Wednesday,kesknädal,Friday,reede,0.83847487,0.516165
Wednesday,kesknädal,Saturday,laupäev,0.8367247,0.20149975
Wednesday,kesknädal,yesterday,eile,0.67013645,0.4926713
Wednesday,kesknädal,night,öö,0.6407477,0.0
Wednesday,kesknädal,noon,lõuna,0.6000463,0.00083937123
Wednesday,kesknädal,noon,keskpäev,0.6000463,0.9563186
Wednesday,kesknädal,draw,joonistama,0.573365,0.7045022
Wednesday,kesknädal,go for a walk,jalutama,0.56547064,0.4813388
Wednesday,kesknädal,January,jaanuar,0.5572879,0.48480892
Wednesday,kesknädal,April,aprill,0.5507021,0.4226024
Wednesday,kesknädal,October,oktoober,0.5505504,0.36016157
Wednesday,kesknädal,February,veebruar,0.5399404,0.37756336
Wednesday,kesknädal,evening,õhtu,0.5341367,0.025905725
Wednesday,kesknädal,morning,hommik,0.5313752,0.35593334
Wednesday,kesknädal,sit down,istet võtma,0.5300505,0.5814303
Wednesday,kesknädal,December,detsember,0.5244743,0.43666318
Wednesday,kesknädal,show,ilmuma,0.52270323,0.47797054
Wednesday,kesknädal,show,näitama,0.52270323,0.500865
