src_word,tr_src_word,tar_word,tr_tar_word,sim,tr_sim
aas,meadow,aas,meadow,1.0,1.0
aas,meadow,aas,noose,1.0,0.32343668
aas,noose,aas,meadow,1.0,0.32343668
aas,noose,aas,noose,1.0,1.0
aas,meadow,ahven,perch,0.9513547,0.24458846
aas,noose,ahven,perch,0.9513547,0.4427293
aas,meadow,vikerkaar,rainbow,0.9416036,0.36784196
aas,noose,vikerkaar,rainbow,0.9416036,0.4818015
aas,meadow,sarv,horn,0.9247092,0.29685846
aas,noose,sarv,horn,0.9247092,0.39811242
aas,meadow,seeme,seed,0.9189388,0.32577375
aas,noose,seeme,seed,0.9189388,0.15995626
aas,meadow,suusk,ski,0.91751295,0.31376415
aas,noose,suusk,ski,0.91751295,0.38384587
aas,meadow,leib,bread,0.91304404,0.14958328
aas,noose,leib,bread,0.91304404,0.52594995
aas,meadow,mure,grief,0.9097787,0.23641914
aas,noose,mure,grief,0.9097787,0.4547925
aas,meadow,rohi,grass,0.90558434,0.27244103
aas,noose,rohi,grass,0.90558434,0.48519123
aas,meadow,kurg,crane,0.8984426,0.43940663
aas,noose,kurg,crane,0.8984426,0.52519107
aas,meadow,palavik,fever,0.89750504,0.27671695
aas,noose,palavik,fever,0.89750504,0.47364697
aas,meadow,lumi,snow,0.894138,0.25998464
aas,noose,lumi,snow,0.894138,0.43682075
aas,meadow,pilv,cloud,0.89069766,0.17162979
aas,noose,pilv,cloud,0.89069766,0.29463816
aas,meadow,teravik,tip,0.88875085,0.26602352
aas,noose,teravik,tip,0.88875085,0.31926218
aas,meadow,karusnahk,fur,0.88726926,0.34067425
aas,noose,karusnahk,fur,0.88726926,0.5093043
aas,meadow,lõualuu,jaw,0.8817165,0.11989191
aas,noose,lõualuu,jaw,0.8817165,0.46860057
aas,meadow,raba,moor,0.87731856,0.20095626
aas,noose,raba,moor,0.87731856,0.37796766
aas,meadow,haug,pike,0.87244475,0.36113727
aas,noose,haug,pike,0.87244475,0.49304217
aas,meadow,palavus,heat,0.8704183,0.26461792
aas,noose,palavus,heat,0.8704183,0.31175828
aas,meadow,kakk,owl,0.8700793,0.4467063
aas,noose,kakk,owl,0.8700793,0.54459447
aas,meadow,sang,handle,0.8675947,0.3771455
aas,noose,sang,handle,0.8675947,0.42820823
aas,meadow,huul,lip,0.8669074,0.29685932
aas,noose,huul,lip,0.8669074,0.51736176
aas,meadow,hammas,tooth,0.86639935,0.3428222
aas,noose,hammas,tooth,0.86639935,0.558146
aas,meadow,tara,fence,0.8659137,0.29677433
aas,noose,tara,fence,0.8659137,0.3480436
aas,meadow,kamm,comb,0.8647277,0.13018179
aas,noose,kamm,comb,0.8647277,0.5119575
aasta,year,aasta,year,1.0000001,1.0
aasta,year,tuhat,a thousand,0.5004866,0.22626597
aasta,year,reis,thigh,0.49287477,0.37643814
aasta,year,määrdunud,dirty,0.48441756,0.18375704
aasta,year,kingitus,gift,0.47876605,0.39391834
aasta,year,andma,give,0.475684,0.2576942
aasta,year,andma,hand,0.475684,0.05315452
aasta,year,kuu,moon,0.46537727,0.29649723
aasta,year,kuu,month,0.46537727,0.6837913
aasta,year,maismaa,land,0.46470216,0.18591817
aasta,year,jahtima,hunt,0.46384904,0.15934347
aasta,year,kogunema,assemble,0.4611222,0.21986356
aasta,year,sõudma,row,0.45824525,0.47245878
aasta,year,pood,shop,0.45649388,0.21757439
aasta,year,jõudma,turn out,0.45627046,0.2536748
aasta,year,kant,edge,0.45386216,0.16476858
aasta,year,peitma,hide,0.4519837,0.1966776
aasta,year,peitma,conceal,0.4519837,0.12634513
aasta,year,täitma,fill,0.4518218,0.17288524
aasta,year,katki rebima,tear,0.45081264,0.08883844
aasta,year,astuma,pace,0.4500856,0.2493974
aasta,year,sõitma,drive,0.44900456,0.28303117
aasta,year,uppuma,sink,0.44547728,0.33183616
aasta,year,võitma,win,0.44510755,0.28021723
aasta,year,hommik,morning,0.4449356,0.35216436
aasta,year,üheksakümmend,ninety,0.44481358,0.43585962
aasta,year,tulu,profit,0.44228303,0.15378277
aasta,year,ära sõitma,depart,0.44218636,0.2479404
abi,help,abi,help,1.0000001,1.0
abi,help,lubama,promise,0.7923413,0.4407725
abi,help,vihastuma,be annoyed,0.7809613,0.20696172
abi,help,võnkuma,swing,0.7801613,0.2350091
abi,help,pöörduma,revolve,0.77687424,0.38102984
abi,help,mööduma,pass,0.7699748,0.3036282
abi,help,sisenema,go in,0.7675217,0.05594753
abi,help,sisenema,enter,0.7675217,0.29517454
abi,help,lootma,wait for,0.7668828,0.37669957
abi,help,rikkuma,spoil,0.7655841,0.42455152
abi,help,rikkuma,damage,0.7655841,0.18138951
abi,help,hoidma,hold,0.76474863,0.17906617
abi,help,hoidma,preserve,0.76474863,0.32404166
abi,help,kogunema,assemble,0.76192,0.23495676
abi,help,saatma,send,0.7617869,0.5452504
abi,help,maksma,pay,0.7612798,0.3066221
abi,help,proovima,taste,0.7609674,0.36486307
abi,help,takistama,hinder,0.7572209,0.39703864
abi,help,kartma,be afraid,0.7571675,0.46432984
abi,help,kartma,be afraid of,0.7571675,0.466015
abi,help,juhtuma,happen,0.7563373,0.29934415
abi,help,unustama,forget,0.7515885,0.44696468
abi,help,otsima,seek,0.75075394,0.45113438
abi,help,otsima,look for,0.75075394,0.41738725
abi,help,räpane,dirty,0.747797,0.2145639
abi,help,vaene,poor,0.7449995,0.26546013
abi,help,minema,go,0.7435254,0.4825892
abi,help,välja minema,go away,0.74081266,0.3238927
abi,help,vaatama,look at,0.73732144,0.41834646
abi,help,vaatama,watch,0.73732144,0.35253885
abi,help,küsima,ask,0.7348203,0.44985324
abikaasa,husband,abikaasa,husband,1.0000001,1.0
abikaasa,husband,abikaasa,wife,1.0000001,0.75099194
abikaasa,wife,abikaasa,husband,1.0000001,0.75099194
abikaasa,wife,abikaasa,wife,1.0000001,1.0
abikaasa,husband,vend,brother,0.8915717,0.5463588
abikaasa,wife,vend,brother,0.8915717,0.61903405
abikaasa,husband,vanaisa,grandfather,0.8861001,0.64140415
abikaasa,wife,vanaisa,grandfather,0.8861001,0.7332546
abikaasa,husband,onu,uncle,0.88462174,0.6820049
abikaasa,wife,onu,uncle,0.88462174,0.72204816
abikaasa,husband,arst,doctor,0.8787064,0.43932623
abikaasa,wife,arst,doctor,0.8787064,0.35891607
abikaasa,husband,naerma,laugh,0.854567,0.5443637
abikaasa,wife,naerma,laugh,0.854567,0.53765
abikaasa,husband,poeg,son,0.8525973,0.7046237
abikaasa,wife,poeg,son,0.8525973,0.75758237
abikaasa,husband,isa,father,0.8506509,0.6400412
abikaasa,wife,isa,father,0.8506509,0.743093
abikaasa,husband,laps,child,0.8505497,0.54663116
abikaasa,wife,laps,child,0.8505497,0.532024
abikaasa,husband,naine,woman,0.8409784,0.47970068
abikaasa,husband,naine,wife,0.8409784,0.75099194
abikaasa,wife,naine,woman,0.8409784,0.37151277
abikaasa,wife,naine,wife,0.8409784,1.0
abikaasa,husband,ema,mother,0.83168536,0.7184161
abikaasa,wife,ema,mother,0.83168536,0.71663135
abikaasa,husband,poiss,boy,0.82318145,0.41947597
abikaasa,wife,poiss,boy,0.82318145,0.32569176
abikaasa,husband,vanaema,grandmother,0.82222813,0.72796404
abikaasa,wife,vanaema,grandmother,0.82222813,0.74962276
abikaasa,husband,noor,young,0.79949135,0.374164
abikaasa,wife,noor,young,0.79949135,0.33160216
abikaasa,husband,ots,end,0.78198045,0.028737858
abikaasa,wife,ots,end,0.78198045,0.11399618
abikaasa,husband,õpetaja,teacher,0.7807467,0.43540075
abikaasa,wife,õpetaja,teacher,0.7807467,0.43950447
abikaasa,husband,rebane,fox,0.76460046,0.09265268
abikaasa,wife,rebane,fox,0.76460046,0.1330186
abikaasa,husband,kallama,pour,0.7635564,0.34063035
abikaasa,wife,kallama,pour,0.7635564,0.26782072
abikaasa,husband,kallas,shore,0.757159,0.21712741
abikaasa,wife,kallas,shore,0.757159,0.20845199
abikaasa,husband,endine,former,0.7566836,0.30105448
abikaasa,wife,endine,former,0.7566836,0.43563595
abikaasa,husband,perekond,family,0.7533734,0.38596374
abikaasa,wife,perekond,family,0.7533734,0.41421172
abikaasa,husband,näljane,hungry,0.75129825,0.47977105
abikaasa,wife,näljane,hungry,0.75129825,0.44420356
abikaasa,husband,hunnik,heap,0.74941903,0.5330861
abikaasa,wife,hunnik,heap,0.74941903,0.51517904
abikaasa,husband,varrukas,sleeve,0.7485102,0.28114617
abikaasa,wife,varrukas,sleeve,0.7485102,0.24416167
abikaasa,husband,naba,navel,0.747313,0.39442515
abikaasa,wife,naba,navel,0.747313,0.41995543
aed,fence,aed,fence,1.0000001,1.0
aed,fence,lame,flat,0.9397212,0.47991624
aed,fence,õhuke,thin,0.93010724,0.25058407
aed,fence,õhuke,delicate,0.93010724,0.20212781
aed,fence,tihe,dense,0.9160043,0.38873792
aed,fence,lähedane,near,0.9124095,0.50218
aed,fence,tasane,flat,0.91069734,0.47991624
aed,fence,aken,window,0.89666575,0.48773104
aed,fence,pehme,soft,0.89594513,0.3411441
aed,fence,kamm,comb,0.8955169,0.31012323
aed,fence,kakk,owl,0.8903759,0.30896178
aed,fence,lammas,sheep,0.8890803,0.4453221
aed,fence,raiuma,chop,0.8825001,0.18163615
aed,fence,varvas,toe,0.88133156,0.51124775
aed,fence,punane,red,0.8795505,0.21178341
aed,fence,soe,warm,0.87878895,0.3256438
aed,fence,karusnahk,fur,0.875776,0.28259552
aed,fence,teravili,corn,0.8734993,0.4057185
aed,fence,lõualuu,jaw,0.8703343,0.2621458
aed,fence,kammima,comb,0.8685744,0.31012323
aed,fence,sile,smooth,0.86786216,0.31604505
aed,fence,lai,wide,0.8673673,0.2780134
aed,fence,kurbus,grief,0.86637807,0.2358641
aed,fence,peen,delicate,0.86545485,0.20212781
aed,fence,natuke,a little,0.86346483,0.28740424
aed,fence,piim,milk,0.8626835,0.1802811
aeg,time,aeg,time,1.0,1.0
aeg,time,lahtine,open,0.74469316,0.24848393
aeg,time,samm,step,0.7371017,0.4284106
aeg,time,kaduma,disappear,0.72748166,0.2610667
aeg,time,maks,liver,0.7267187,0.34336346
aeg,time,parandama,mend,0.7257768,0.25902063
aeg,time,parandama,improve,0.7257768,0.2651022
aeg,time,puhkama,relax,0.71909183,0.24061267
aeg,time,väsima,get tired,0.71467257,0.24904369
aeg,time,jooksma,run,0.710324,0.25407648
aeg,time,sallima,like,0.7084843,0.23181811
aeg,time,pesema,wash,0.70520407,0.36436677
aeg,time,takistama,hinder,0.70462394,0.2829298
aeg,time,tasuma,pay for,0.7041784,-0.1748966
aeg,time,küsima,ask,0.7031497,0.29668668
aeg,time,kahenema,decrease,0.7027226,0.18001258
aeg,time,muutma,alter,0.7021611,0.23813537
aeg,time,alal hoidma,keep,0.7001531,0.2696753
aeg,time,kiirustama,rush,0.6982973,0.2759357
aeg,time,kiirustama,hurry,0.6982973,0.26767376
aeg,time,juhtuma,happen,0.6978927,0.35472676
aeg,time,siduma,tie,0.6945876,0.32664675
aeg,time,sukelduma,dive,0.6941969,0.22998555
aeg,time,katki tegema,break,0.6934076,0.24407698
aeg,time,otsima,seek,0.6930506,0.1901959
aeg,time,otsima,look for,0.6930506,0.40235746
aeg,time,rahu,calm,0.69183594,0.44494528
aeg,time,algama,begin,0.69182324,0.37652242
aer,oar,aer,oar,1.0,1.0
aer,oar,õun,apple,0.29526877,0.006735131
aer,oar,õhtu,evening,0.25017267,-0.038517922
aer,oar,pull,bull,0.23875578,0.06543849
aer,oar,torkav,pointed,0.225747,0.04609911
aer,oar,ahi,stove,0.21011603,0.103192315
aer,oar,kõrv,ear,0.20820093,-0.0206738
aer,oar,rasv,fat,0.20369683,-0.028495563
aer,oar,padi,pillow,0.20321621,-0.0023515578
aer,oar,pori,dirt,0.19683126,0.0057586543
aer,oar,sõda,war,0.1891068,0.061409272
aer,oar,jahe,cool,0.1879416,-0.04805363
aer,oar,äri,business,0.1800945,0.006680459
aer,oar,ihu,body,0.17630266,-0.023193436
aer,oar,hapu,sour,0.17443992,0.15100783
aer,oar,mägi,mountain,0.16980334,-0.060795
aer,oar,nõel,needle,0.16714923,0.06797938
aer,oar,vajuma,drop,0.16350082,-0.08425113
aer,oar,pisike,little,0.16325222,-0.033228166
aer,oar,uni,sleep,0.15899828,0.04705233
aer,oar,all,below,0.15789185,-0.070348956
aer,oar,all,under,0.15789185,0.050394874
aer,oar,aasta,year,0.15661605,0.037899558
aer,oar,ihne,stingy,0.15265949,0.27189916
aer,oar,müra,noise,0.15247081,-0.012811235
aer,oar,kurb,sad,0.15205395,-0.014149215
ahi,stove,ahi,stove,1.0,1.0
ahi,stove,õun,apple,0.24234036,0.30857712
ahi,stove,värv,paint,0.24015704,0.4067105
ahi,stove,aer,oar,0.21011604,0.103192315
ahi,stove,nõel,needle,0.20890991,0.64085996
ahi,stove,pori,dirt,0.2002949,0.71421564
ahi,stove,hüüe,call,0.18863244,0.36870086
ahi,stove,võrk,net,0.18292567,0.2705193
ahi,stove,küünarnukk,elbow,0.180965,0.6260019
ahi,stove,õde,sister,0.17205226,0.39869943
ahi,stove,naer,laughter,0.16897067,0.35561702
ahi,stove,nädal,week,0.16802594,0.27848017
ahi,stove,tüvi,trunk,0.16773152,0.6535678
ahi,stove,rõõm,joy,0.16426212,0.40577185
ahi,stove,esimene,first,0.1598022,0.3563341
ahi,stove,uks,door,0.15965359,0.44941974
ahi,stove,hõbe,silver,0.15842256,0.3307762
ahi,stove,laupäev,Saturday,0.15826815,0.35855642
ahi,stove,pull,bull,0.15683731,0.3810328
ahi,stove,järv,lake,0.1524873,0.5751342
ahi,stove,küps,ripe,0.15077263,0.3050984
ahi,stove,pisike,little,0.14784977,0.45781556
ahi,stove,tädi,aunt,0.14476734,0.41471457
ahi,stove,otsmik,forehead,0.13058294,0.6036508
ahi,stove,kõu,thunder,0.12883723,0.5056918
ahistama,bother,ahistama,bother,1.0000001,1.0
ahistama,bother,lohistama,drag,0.97319454,0.42143708
ahistama,bother,loksutama,shake,0.94146127,0.49028802
ahistama,bother,riputama,hang up,0.9348191,0.34362167
ahistama,bother,vedama,pull,0.93437403,0.40135917
ahistama,bother,pigistama,press,0.92964,0.42130917
ahistama,bother,katki tegema,break,0.9227726,0.31167454
ahistama,bother,teritama,grind,0.9226912,0.5762864
ahistama,bother,vilistama,whistle,0.9208171,0.47321376
ahistama,bother,valutama,ache,0.9185689,0.6167345
ahistama,bother,varastama,steal,0.9142144,0.54320264
ahistama,bother,kaanetama,cover,0.9134322,0.37335768
ahistama,bother,joonistama,draw,0.91267383,0.27297246
ahistama,bother,liigutama,move,0.91230667,0.3382492
ahistama,bother,lehvitama,swing,0.9104483,0.3083856
ahistama,bother,näitama,show,0.9101339,0.39351183
ahistama,bother,üritama,try,0.9099078,0.3962192
ahistama,bother,ärritama,annoy,0.9090863,0.39920956
ahistama,bother,kihutama,dash,0.9088956,0.34352773
ahistama,bother,kihutama,run,0.9088956,0.23583871
ahistama,bother,jutustama,tell,0.9073344,0.4231898
ahistama,bother,alustama,start,0.90614593,0.25069588
ahistama,bother,koputama,knock,0.9061425,0.39478582
ahistama,bother,puudutama,touch,0.9060453,0.39610213
ahistama,bother,vihastama,annoy,0.9055299,0.39920956
ahistama,bother,karjatama,herd,0.9052816,0.52801234
ahven,perch,ahven,perch,1.0000001,0.99999994
ahven,perch,kurg,crane,0.96353215,0.27332756
ahven,perch,aas,meadow,0.9513547,0.24458846
ahven,perch,aas,noose,0.9513547,0.4427293
ahven,perch,leib,bread,0.9431003,0.4855647
ahven,perch,kahvel,fork,0.9406219,0.18313116
ahven,perch,haug,pike,0.9366293,0.26785213
ahven,perch,kühvel,shovel,0.93094784,0.3927486
ahven,perch,tara,fence,0.9290981,0.14690015
ahven,perch,tassima,drag,0.92762035,0.42713484
ahven,perch,karusnahk,fur,0.92709184,0.48612818
ahven,perch,palavik,fever,0.9243214,0.38892347
ahven,perch,hunnik,heap,0.91706604,0.41214198
ahven,perch,lumi,snow,0.91597724,0.33180496
ahven,perch,viil,slice,0.9119688,0.37827742
ahven,perch,latt,pole,0.91178125,0.2682202
ahven,perch,sang,handle,0.90852034,0.3636935
ahven,perch,magu,stomach,0.9081933,0.36818492
ahven,perch,vikerkaar,rainbow,0.90767866,0.45444906
ahven,perch,tormama,dash,0.90722036,0.4289514
ahven,perch,krae,collar,0.90604883,0.41492307
ahven,perch,palavus,heat,0.9014121,0.31155384
ahven,perch,sarv,horn,0.8980269,0.30836278
ahven,perch,viilukas,slice,0.8956254,0.37827742
ahven,perch,kauplus,shop,0.89258915,0.18498044
ahven,perch,suusk,ski,0.89225954,0.2160086
ainult,only,ainult,only,0.99999994,1.0
ainult,only,siit,hence,0.6861754,0.31311896
ainult,only,lakkama,stop,0.6629757,0.23787904
ainult,only,asjata,in vain,0.6554626,0.3224467
ainult,only,kaevand,pit,0.65265125,0.25958604
ainult,only,ärkama,wake up,0.6478198,0.2439579
ainult,only,ärkama,get up,0.6478198,0.061642803
ainult,only,märkama,notice,0.6476189,0.34075946
ainult,only,torkama,sting,0.645828,0.23485239
ainult,only,kuidas,how,0.64299375,0.2741014
ainult,only,selg,back,0.642501,0.29189974
ainult,only,selg,spine,0.642501,0.29022402
ainult,only,himu,desire,0.6419342,0.27266318
ainult,only,tõukama,shove,0.6410628,0.2986192
ainult,only,mitte,not,0.6391269,0.5357355
ainult,only,ühekorraga,at once,0.6367724,0.49702254
ainult,only,teadma,know,0.6363299,0.36447096
ainult,only,viskama,throw,0.6358021,0.21104954
ainult,only,alati,always,0.6357025,0.42108777
ainult,only,mitte kunagi,never,0.6350681,0.42811468
ainult,only,lükkama,push,0.6341534,0.34837303
ainult,only,segama,disturb,0.6335306,0.1676884
ainult,only,segama,stir,0.6335306,0.37272906
ainult,only,vaevalt,hardly,0.63327205,0.40427527
ainult,only,kraapima,scrape,0.63047993,0.34734628
ainult,only,ilm,weather,0.62811154,0.1832927
ainult,only,siduma,tie,0.6281029,0.3163487
ainult,only,kõikuma,sway,0.6270951,0.41189057
ajaleht,newspaper,ajaleht,newspaper,0.99999994,1.0
ajaleht,newspaper,praadima,fry,0.7819366,0.3090974
ajaleht,newspaper,laulma,sing,0.78046834,0.16465852
ajaleht,newspaper,kallas,shore,0.74957436,0.099415116
ajaleht,newspaper,kiitma,praise,0.74881184,0.2615832
ajaleht,newspaper,jutustus,story,0.7396165,0.23895758
ajaleht,newspaper,ilmuma,appear,0.7381727,0.094631776
ajaleht,newspaper,ilmuma,show,0.7381727,0.2660181
ajaleht,newspaper,tool,chair,0.73216575,0.10304791
ajaleht,newspaper,naerma,laugh,0.7302738,0.23416677
ajaleht,newspaper,kuuskümmend,sixty,0.7299417,0.19313662
ajaleht,newspaper,koguma,gather,0.7251636,0.30461606
ajaleht,newspaper,selts,company,0.7211323,0.376871
ajaleht,newspaper,loendama,count,0.7183818,0.13390611
ajaleht,newspaper,arst,doctor,0.71702546,0.13534248
ajaleht,newspaper,pood,shop,0.71489805,0.25169438
ajaleht,newspaper,varras,staff,0.70674026,0.27413034
ajaleht,newspaper,istet võtma,sit down,0.705283,0.30388284
ajaleht,newspaper,nelikümmend,forty,0.701334,0.27006304
ajaleht,newspaper,võitlus,fight,0.7012484,0.07409081
ajaleht,newspaper,vestlus,talk,0.69844663,0.32681537
ajaleht,newspaper,lugema,read,0.6978022,0.49469104
ajaleht,newspaper,sadu,rain,0.6958078,0.21072005
ajaleht,newspaper,kallama,pour,0.6899252,0.4373725
ajaleht,newspaper,kauplus,shop,0.68708956,0.25169438
ajaleht,newspaper,kodu,home,0.68704367,0.063555434
ajama,drive,ajama,drive,1.0,1.0
ajama,drive,avama,open,0.9072016,0.19902001
ajama,drive,vedama,pull,0.89740276,0.37893838
ajama,drive,jahtima,hunt,0.8924428,0.3198737
ajama,drive,hani,goose,0.8846094,0.39923713
ajama,drive,puhkama,relax,0.8792072,0.32205844
ajama,drive,ärrituma,be annoyed,0.87335676,0.24255468
ajama,drive,kastma,water,0.872835,0.3306709
ajama,drive,jaotama,divide,0.87039393,0.08402088
ajama,drive,alal hoidma,keep,0.86817044,0.3859478
ajama,drive,põsk,cheek,0.8665697,0.29701948
ajama,drive,kerkima,stand up,0.86530626,0.32410112
ajama,drive,kohisema,roar,0.86486644,0.3032408
ajama,drive,kohisema,rustle,0.86486644,0.4515049
ajama,drive,kuduma,knit,0.8608955,0.33894637
ajama,drive,vehkima,swing,0.85993063,0.4485016
ajama,drive,mööduma,pass,0.85650796,0.5054187
ajama,drive,värisema,tremble,0.85646546,0.29992366
ajama,drive,valutama,ache,0.8554779,0.42123732
ajama,drive,krae,collar,0.8516158,0.42854184
ajama,drive,pöörduma,revolve,0.84980893,0.21765532
ajama,drive,luud,broom,0.84910715,0.480496
ajama,drive,ahistama,bother,0.84846497,0.3672887
ajama,drive,takistama,hinder,0.8473499,0.31841752
ajama,drive,sallima,like,0.8465184,0.16245228
ajama,drive,kaduma,disappear,0.8464198,0.23379207
aju,brain,aju,brain,1.0,0.99999994
aju,brain,kuumus,heat,0.975353,0.45422843
aju,brain,karvkate,fur,0.9700031,0.46964467
aju,brain,tõene,true,0.9659392,0.42602968
aju,brain,piim,milk,0.9621152,0.43132845
aju,brain,puhtaks pühkima,wipe,0.954688,0.4295842
aju,brain,ämblik,spider,0.95296735,0.34483173
aju,brain,habe,beard,0.9506382,0.2651019
aju,brain,himu,desire,0.95059156,0.4681951
aju,brain,serv,fringe,0.94740087,0.38323283
aju,brain,terav,sharp,0.94694895,0.44135353
aju,brain,teravili,corn,0.9459044,0.38571963
aju,brain,toores,raw,0.94577324,0.2201902
aju,brain,kõikjal,everywhere,0.9450388,0.36062768
aju,brain,liha,meat,0.9448348,0.3625927
aju,brain,saast,filth,0.94395983,0.5216905
aju,brain,kammima,comb,0.9436906,0.45574966
aju,brain,valu,pain,0.9419585,0.63924295
aju,brain,voolus,current,0.9417044,0.27854967
aju,brain,hingama,breathe,0.9402549,0.5804867
aju,brain,hobune,horse,0.9379979,0.23810822
aju,brain,teravik,tip,0.9355127,0.21536854
aju,brain,tera,grain,0.9349181,0.47028434
aju,brain,suu,mouth,0.9347164,0.34116447
aju,brain,natuke,a little,0.9335836,0.3733853
aken,window,aken,window,1.0,1.0
aken,window,lame,flat,0.9386324,0.45725942
aken,window,paik,place,0.906846,0.1281563
aken,window,vasak,left,0.90536726,0.29675466
aken,window,kitsas,narrow,0.9044359,0.3530476
aken,window,saba,tail,0.9026528,0.42782563
aken,window,õhuke,thin,0.90187126,0.1439868
aken,window,õhuke,delicate,0.90187126,0.24099782
aken,window,ruum,space,0.8984059,0.36597115
aken,window,aed,fence,0.8966656,0.48773104
aken,window,kuivama,dry,0.8958876,0.31856573
aken,window,tihe,dense,0.89396644,0.33575892
aken,window,teravili,corn,0.8897624,0.2805872
aken,window,tasane,flat,0.8879413,0.45725942
aken,window,lammas,sheep,0.8866526,0.2525304
aken,window,rada,path,0.8832606,0.40444684
aken,window,natuke,a little,0.87963885,0.3109923
aken,window,lai,wide,0.87831044,0.30293542
aken,window,kamm,comb,0.87017524,0.21640113
aken,window,muna,egg,0.86977065,0.3772029
aken,window,sile,smooth,0.8677089,0.31403953
aken,window,paun,pouch,0.8649723,0.2668948
aken,window,pehme,soft,0.86295784,0.3200862
aken,window,kurbus,grief,0.86210525,0.12971328
aken,window,kuiv,dry,0.8614857,0.31856573
aken,window,terav,sharp,0.8614167,0.26766747
alal hoidma,keep,alal hoidma,keep,0.9999998,1.0
alal hoidma,keep,puhkama,relax,0.9053911,0.45985243
alal hoidma,keep,kuduma,knit,0.88668776,0.43924016
alal hoidma,keep,avama,open,0.88229287,0.29590738
alal hoidma,keep,sõitma,drive,0.8803041,0.3859478
alal hoidma,keep,vehkima,swing,0.8794161,0.3769363
alal hoidma,keep,kogunema,assemble,0.8776401,0.32564077
alal hoidma,keep,mööduma,pass,0.87717557,0.44713247
alal hoidma,keep,täitma,fill,0.8769004,0.54974353
alal hoidma,keep,võitma,win,0.8760761,0.3500825
alal hoidma,keep,ära sõitma,depart,0.87537634,0.3177958
alal hoidma,keep,ärrituma,be annoyed,0.874048,0.28362113
alal hoidma,keep,vihastuma,be annoyed,0.87271017,0.28362113
alal hoidma,keep,käepide,handle,0.8720374,0.42023438
alal hoidma,keep,pöörduma,revolve,0.87192094,0.38564086
alal hoidma,keep,peitma,hide,0.87146604,0.59348255
alal hoidma,keep,peitma,conceal,0.87146604,0.51593226
alal hoidma,keep,valutama,ache,0.8702128,0.4274581
alal hoidma,keep,ajama,drive,0.8681703,0.3859478
alal hoidma,keep,tiivik,wing,0.86473453,0.3260519
alal hoidma,keep,katki rebima,tear,0.8646698,0.32563555
alal hoidma,keep,truudust murtma,cheat,0.8605892,0.42810038
alal hoidma,keep,sallima,like,0.860168,0.45678335
alal hoidma,keep,jahtima,hunt,0.8601387,0.2891152
alal hoidma,keep,lubama,promise,0.8568722,0.46391684
alal hoidma,keep,katki tegema,break,0.8562801,0.3703451
alasti,naked,alasti,naked,1.0000001,1.0
alasti,naked,tiib,wing,0.8669327,0.3316229
alasti,naked,sada,a hundred,0.8634879,0.42264852
alasti,naked,redel,ladder,0.8499966,0.41288513
alasti,naked,sisse astuma,enter,0.82848907,0.3151175
alasti,naked,kahju,damage,0.82809204,0.21409908
alasti,naked,kahenema,decrease,0.82294464,0.19230035
alasti,naked,sisenema,go in,0.81931174,-0.07514872
alasti,naked,sisenema,enter,0.81931174,0.3151175
alasti,naked,sukelduma,dive,0.8132658,0.44465348
alasti,naked,jalast võtma,take off,0.81218845,0.3393001
alasti,naked,sisse mähkima,wrap,0.80919963,0.41151345
alasti,naked,tulistama,shoot,0.8065391,0.37093478
alasti,naked,labidas,spade,0.8064782,0.50899816
alasti,naked,siduma,tie,0.80584455,0.42565152
alasti,naked,pinnas,soil,0.8058388,0.19746053
alasti,naked,pinnas,ground,0.8058388,0.33161542
alasti,naked,sisse minema,go in,0.80056113,-0.07514872
alasti,naked,paik,place,0.7961738,0.23453875
alasti,naked,kiirustama,rush,0.7861617,0.34890473
alasti,naked,kiirustama,hurry,0.7861617,0.3806615
alasti,naked,kõikjal,everywhere,0.7825735,0.4861551
alasti,naked,natuke,a little,0.7787985,0.46804106
alasti,naked,raske,heavy,0.7777582,0.25817686
alasti,naked,pesa,nest,0.77767956,0.680077
alasti,naked,sulama,thaw,0.77678007,0.4117877
alasti,naked,sulama,melt,0.77678007,0.3698212
alasti,naked,tuhat,a thousand,0.77604383,0.36376297
alasti,naked,nael,nail,0.77530235,0.67791903
alati,always,alati,always,1.0,1.0
alati,always,lakkama,stop,0.8780011,0.31656578
alati,always,himu,desire,0.87632227,0.535913
alati,always,siit,hence,0.8704869,0.52983814
alati,always,puhtaks pühkima,wipe,0.8675451,0.55964625
alati,always,asjata,in vain,0.8600112,0.4586839
alati,always,uskuma,believe,0.85549104,0.5866707
alati,always,vaevalt,hardly,0.85486966,0.62712115
alati,always,oskama,can,0.8514986,0.47757697
alati,always,üles tõstma,pick up,0.85107565,0.27031532
alati,always,üles tõstma,lift,0.85107565,0.29993257
alati,always,tõstma,raise,0.85085946,0.34316093
alati,always,päästma,rescue,0.8499833,0.16746362
alati,always,puhas,clean,0.8497665,0.25253224
alati,always,hingeõhk,breath,0.847264,0.45976824
alati,always,kõrgele tõstma,lift,0.84720224,0.29993257
alati,always,tasuma,pay for,0.84688634,-0.12007009
alati,always,kõikuma,sway,0.8466883,0.37334448
alati,always,ärkama,wake up,0.8465514,0.19416864
alati,always,ärkama,get up,0.8465514,0.031030606
alati,always,torkama,sting,0.84573925,0.08090751
alati,always,te,you,0.8454617,0.6828416
alati,always,märkama,notice,0.8445953,0.28790572
alati,always,paistma,shine,0.8443519,0.40730152
