src_word,tr_src_word,tar_word,tr_tar_word,sim,tr_sim
aas,pré,aas,pré,1.0,1.0
aas,pré,aas,lacs,1.0,-0.059229437
aas,lacs,aas,pré,1.0,-0.059229437
aas,lacs,aas,lacs,1.0,1.0
aas,pré,ahven,perche,0.9513547,-0.05693384
aas,lacs,ahven,perche,0.9513547,0.4674702
aas,pré,vikerkaar,arc-en-ciel,0.9416036,-0.03829199
aas,lacs,vikerkaar,arc-en-ciel,0.9416036,0.29398614
aas,pré,sarv,corne,0.9247092,-0.13974088
aas,lacs,sarv,corne,0.9247092,0.46064287
aas,pré,seeme,semence,0.9189388,-0.108486265
aas,lacs,seeme,semence,0.9189388,0.4581837
aas,pré,suusk,ski,0.91751295,-0.10359648
aas,lacs,suusk,ski,0.91751295,0.35957253
aas,pré,leib,pain,0.91304404,-0.19109716
aas,lacs,leib,pain,0.91304404,0.4038149
aas,pré,mure,peine,0.9097787,-0.17549123
aas,pré,mure,chagrin,0.9097787,-0.11758783
aas,lacs,mure,peine,0.9097787,0.257721
aas,lacs,mure,chagrin,0.9097787,0.21134433
aas,pré,rohi,herbe,0.90558434,-0.05917513
aas,lacs,rohi,herbe,0.90558434,0.616926
aas,pré,kurg,grue,0.8984426,-0.13523543
aas,lacs,kurg,grue,0.8984426,0.6384175
aas,pré,palavik,fièvre,0.89750504,0.11886597
aas,lacs,palavik,fièvre,0.89750504,-0.074629955
aas,pré,lumi,neige,0.894138,-0.08045657
aas,lacs,lumi,neige,0.894138,0.53864753
aas,pré,pilv,nuage,0.89069766,-0.09641029
aas,lacs,pilv,nuage,0.89069766,0.60302323
aas,pré,teravik,cime,0.88875085,-0.18433137
aas,pré,teravik,pointe,0.88875085,-0.094761714
aas,lacs,teravik,cime,0.88875085,0.51136833
aas,lacs,teravik,pointe,0.88875085,0.53227973
aas,pré,karusnahk,peau,0.88726926,-0.17347917
aas,lacs,karusnahk,peau,0.88726926,0.30295932
aas,pré,lõualuu,mâchoire,0.8817165,-0.108832926
aas,lacs,lõualuu,mâchoire,0.8817165,0.51637053
aas,pré,raba,tourbière,0.87731856,-0.068639725
aas,lacs,raba,tourbière,0.87731856,0.6444186
aas,pré,haug,brochet,0.87244475,-0.12291466
aas,lacs,haug,brochet,0.87244475,0.30780217
aas,pré,palavus,chaleur,0.8704183,-0.08579291
aas,lacs,palavus,chaleur,0.8704183,0.55643684
aas,pré,kakk,hibou,0.8700793,-0.08985184
aas,lacs,kakk,hibou,0.8700793,0.33798096
aas,pré,sang,prise,0.8675947,-0.039477967
aas,pré,sang,manche,0.8675947,-0.17183653
aas,lacs,sang,prise,0.8675947,0.18875124
aas,lacs,sang,manche,0.8675947,0.48901537
aas,pré,huul,lèvre,0.8669074,0.14569044
aas,lacs,huul,lèvre,0.8669074,0.049418297
aas,pré,hammas,dent,0.86639935,-0.099380895
aas,lacs,hammas,dent,0.86639935,0.3794325
aas,pré,tara,clôture,0.8659137,-0.18760258
aas,lacs,tara,clôture,0.8659137,0.20625976
aas,pré,kamm,peigne,0.8647277,-0.13862744
aas,lacs,kamm,peigne,0.8647277,0.5188222
aasta,an,aasta,an,1.0000001,1.0
aasta,an,aasta,année,1.0000001,-0.16279773
aasta,année,aasta,an,1.0000001,-0.16279773
aasta,année,aasta,année,1.0000001,1.0
aasta,an,tuhat,mille,0.5004866,0.43871605
aasta,année,tuhat,mille,0.5004866,-0.16518845
aasta,an,reis,cuisse,0.49287477,0.20405933
aasta,année,reis,cuisse,0.49287477,0.050020088
aasta,an,määrdunud,sale,0.48441756,0.21763268
aasta,an,määrdunud,crasseux,0.48441756,0.22301629
aasta,année,määrdunud,sale,0.48441756,0.090353705
aasta,année,määrdunud,crasseux,0.48441756,-0.12969458
aasta,an,kingitus,cadeau,0.47876605,0.19802575
aasta,an,kingitus,présent,0.47876605,0.015455021
aasta,année,kingitus,cadeau,0.47876605,-0.08089839
aasta,année,kingitus,présent,0.47876605,0.023531929
aasta,an,andma,donner,0.475684,0.26401043
aasta,an,andma,tendre,0.475684,0.1915369
aasta,année,andma,donner,0.475684,-0.027204994
aasta,année,andma,tendre,0.475684,0.013916969
aasta,an,kuu,lune,0.46537727,0.18245523
aasta,an,kuu,mois,0.46537727,0.58265
aasta,année,kuu,lune,0.46537727,-0.044513613
aasta,année,kuu,mois,0.46537727,-0.13056093
aasta,an,maismaa,terre ferme,0.46470216,0.24311402
aasta,année,maismaa,terre ferme,0.46470216,-0.10822588
aasta,an,jahtima,chasser,0.46384904,0.12514919
aasta,année,jahtima,chasser,0.46384904,-0.032757133
aasta,an,kogunema,s'assembler,0.4611222,0.26086152
aasta,année,kogunema,s'assembler,0.4611222,-0.11720932
aasta,an,sõudma,ramer,0.45824525,0.38152897
aasta,année,sõudma,ramer,0.45824525,0.053455062
aasta,an,pood,magasin,0.45649388,0.20478803
aasta,an,pood,boutique,0.45649388,0.11371189
aasta,année,pood,magasin,0.45649388,-0.06898391
aasta,année,pood,boutique,0.45649388,0.003969297
aasta,an,jõudma,réussir,0.45627046,0.18058527
aasta,année,jõudma,réussir,0.45627046,-0.008649498
aasta,an,kant,arête,0.45386216,-0.09374966
aasta,année,kant,arête,0.45386216,0.013695624
aasta,an,peitma,cacher,0.4519837,0.18360364
aasta,an,peitma,cacher,0.4519837,0.18360364
aasta,an,peitma,dissimuler,0.4519837,0.22658542
aasta,année,peitma,cacher,0.4519837,0.061819095
aasta,année,peitma,cacher,0.4519837,0.061819095
aasta,année,peitma,dissimuler,0.4519837,-0.022059167
aasta,an,täitma,remplir,0.4518218,0.24219579
aasta,année,täitma,remplir,0.4518218,0.01645973
aasta,an,katki rebima,déchirer,0.45081264,0.13590766
aasta,année,katki rebima,déchirer,0.45081264,-0.10362466
aasta,an,astuma,marcher,0.4500856,0.19756326
aasta,année,astuma,marcher,0.4500856,0.14552426
aasta,an,sõitma,aller,0.44900456,0.20105022
aasta,an,sõitma,rouler,0.44900456,0.1565051
aasta,année,sõitma,aller,0.44900456,0.13996175
aasta,année,sõitma,rouler,0.44900456,-0.019194752
aasta,an,uppuma,s'enfoncer,0.44547728,0.22827475
aasta,année,uppuma,s'enfoncer,0.44547728,-0.0443004
aasta,an,võitma,vaincre,0.44510755,0.1637842
aasta,année,võitma,vaincre,0.44510755,0.040115863
aasta,an,hommik,matin,0.4449356,0.23687342
aasta,an,hommik,matinée,0.4449356,0.21549928
aasta,année,hommik,matin,0.4449356,0.016424958
aasta,année,hommik,matinée,0.4449356,-0.024871562
aasta,an,üheksakümmend,quatre-vingt-dix,0.44481358,0.26057887
aasta,année,üheksakümmend,quatre-vingt-dix,0.44481358,-0.039563537
aasta,an,tulu,profit,0.44228303,0.3318184
aasta,année,tulu,profit,0.44228303,0.010713158
aasta,an,ära sõitma,partir,0.44218636,0.3110353
aasta,année,ära sõitma,partir,0.44218636,-0.14628181
abi,aide,abi,aide,1.0000001,1.0
abi,aide,abi,secours,1.0000001,0.60460556
abi,secours,abi,aide,1.0000001,0.60460556
abi,secours,abi,secours,1.0000001,1.0
abi,aide,lubama,promettre,0.7923413,0.4461617
abi,secours,lubama,promettre,0.7923413,0.38475615
abi,aide,vihastuma,se fâcher,0.7809613,0.32294464
abi,secours,vihastuma,se fâcher,0.7809613,0.22062194
abi,aide,võnkuma,vibrer,0.7801613,0.43617702
abi,aide,võnkuma,osciller,0.7801613,0.36822197
abi,secours,võnkuma,vibrer,0.7801613,0.42535967
abi,secours,võnkuma,osciller,0.7801613,0.26541537
abi,aide,pöörduma,tourner,0.77687424,0.28272885
abi,secours,pöörduma,tourner,0.77687424,0.26915216
abi,aide,mööduma,passer,0.7699748,0.31564435
abi,secours,mööduma,passer,0.7699748,0.34736416
abi,aide,sisenema,entrer,0.7675217,0.44611555
abi,aide,sisenema,entrer,0.7675217,0.44611555
abi,secours,sisenema,entrer,0.7675217,0.38632444
abi,secours,sisenema,entrer,0.7675217,0.38632444
abi,aide,lootma,attendre,0.7668828,0.2963831
abi,secours,lootma,attendre,0.7668828,0.27156648
abi,aide,rikkuma,gâter,0.7655841,0.10661535
abi,aide,rikkuma,corrompre,0.7655841,0.50658906
abi,aide,rikkuma,endommager,0.7655841,0.40203136
abi,secours,rikkuma,gâter,0.7655841,-0.08546376
abi,secours,rikkuma,corrompre,0.7655841,0.4613661
abi,secours,rikkuma,endommager,0.7655841,0.510803
abi,aide,hoidma,tenir,0.76474863,0.2979358
abi,aide,hoidma,préserver,0.76474863,0.3724807
abi,secours,hoidma,tenir,0.76474863,0.30556533
abi,secours,hoidma,préserver,0.76474863,0.24032757
abi,aide,kogunema,s'assembler,0.76192,0.25472528
abi,secours,kogunema,s'assembler,0.76192,0.2509459
abi,aide,saatma,envoyer,0.7617869,0.5256641
abi,secours,saatma,envoyer,0.7617869,0.48489773
abi,aide,maksma,payer,0.7612798,0.51918125
abi,secours,maksma,payer,0.7612798,0.48427328
abi,aide,proovima,goûter,0.7609674,0.077259794
abi,secours,proovima,goûter,0.7609674,0.06880362
abi,aide,takistama,gêner,0.7572209,0.23220336
abi,secours,takistama,gêner,0.7572209,0.28290325
abi,aide,kartma,avoir peur,0.7571675,0.32194406
abi,aide,kartma,craindre,0.7571675,0.46957394
abi,aide,kartma,avoir peur de,0.7571675,0.28652218
abi,secours,kartma,avoir peur,0.7571675,0.4410966
abi,secours,kartma,craindre,0.7571675,0.40101296
abi,secours,kartma,avoir peur de,0.7571675,0.42344397
abi,aide,juhtuma,se passer,0.7563373,0.37681532
abi,secours,juhtuma,se passer,0.7563373,0.3914292
abi,aide,unustama,oublier,0.7515885,0.32304233
abi,secours,unustama,oublier,0.7515885,0.3746007
abi,aide,otsima,chercher,0.75075394,0.4890736
abi,secours,otsima,chercher,0.75075394,0.3643978
abi,aide,räpane,sale,0.747797,0.30657822
abi,aide,räpane,crasseux,0.747797,0.31691808
abi,secours,räpane,sale,0.747797,0.35858282
abi,secours,räpane,crasseux,0.747797,0.35884422
abi,aide,vaene,pauvre,0.7449995,0.35499698
abi,secours,vaene,pauvre,0.7449995,0.29621303
abi,aide,minema,aller,0.7435254,0.2727859
abi,secours,minema,aller,0.7435254,0.20700002
abi,aide,välja minema,s'en aller,0.74081266,0.2751994
abi,secours,välja minema,s'en aller,0.74081266,0.1630996
abi,aide,vaatama,regarder,0.73732144,0.42659932
abi,aide,vaatama,regarder,0.73732144,0.42659932
abi,secours,vaatama,regarder,0.73732144,0.3332981
abi,secours,vaatama,regarder,0.73732144,0.3332981
abi,aide,küsima,demander,0.7348203,0.5756814
abi,secours,küsima,demander,0.7348203,0.5079296
abikaasa,mari,abikaasa,mari,1.0000001,1.0
abikaasa,mari,abikaasa,époux,1.0000001,0.646364
abikaasa,mari,abikaasa,femme,1.0000001,0.4904174
abikaasa,mari,abikaasa,épouse,1.0000001,0.58291525
abikaasa,époux,abikaasa,mari,1.0000001,0.646364
abikaasa,époux,abikaasa,époux,1.0000001,1.0
abikaasa,époux,abikaasa,femme,1.0000001,0.39883915
abikaasa,époux,abikaasa,épouse,1.0000001,0.5330367
abikaasa,femme,abikaasa,mari,1.0000001,0.4904174
abikaasa,femme,abikaasa,époux,1.0000001,0.39883915
abikaasa,femme,abikaasa,femme,1.0000001,1.0
abikaasa,femme,abikaasa,épouse,1.0000001,0.6108841
abikaasa,épouse,abikaasa,mari,1.0000001,0.58291525
abikaasa,épouse,abikaasa,époux,1.0000001,0.5330367
abikaasa,épouse,abikaasa,femme,1.0000001,0.6108841
abikaasa,épouse,abikaasa,épouse,1.0000001,0.99999994
abikaasa,mari,vend,frère,0.8915717,-0.06303462
abikaasa,époux,vend,frère,0.8915717,-0.039106593
abikaasa,femme,vend,frère,0.8915717,-0.13237864
abikaasa,épouse,vend,frère,0.8915717,-0.11832987
abikaasa,mari,vanaisa,grand-père,0.8861001,0.15139857
abikaasa,époux,vanaisa,grand-père,0.8861001,0.2188554
abikaasa,femme,vanaisa,grand-père,0.8861001,0.24279423
abikaasa,épouse,vanaisa,grand-père,0.8861001,0.35805833
abikaasa,mari,onu,oncle,0.88462174,0.5997835
abikaasa,époux,onu,oncle,0.88462174,0.6326445
abikaasa,femme,onu,oncle,0.88462174,0.34718806
abikaasa,épouse,onu,oncle,0.88462174,0.5757498
abikaasa,mari,arst,médecin,0.8787064,0.3812824
abikaasa,époux,arst,médecin,0.8787064,0.53399897
abikaasa,femme,arst,médecin,0.8787064,0.39874
abikaasa,épouse,arst,médecin,0.8787064,0.57578915
abikaasa,mari,naerma,rire,0.854567,0.39186913
abikaasa,époux,naerma,rire,0.854567,0.40369558
abikaasa,femme,naerma,rire,0.854567,0.41598058
abikaasa,épouse,naerma,rire,0.854567,0.3974775
abikaasa,mari,poeg,fils,0.8525973,0.5712665
abikaasa,époux,poeg,fils,0.8525973,0.58512086
abikaasa,femme,poeg,fils,0.8525973,0.38001692
abikaasa,épouse,poeg,fils,0.8525973,0.6006436
abikaasa,mari,isa,père,0.8506509,-0.12706758
abikaasa,époux,isa,père,0.8506509,-0.09252598
abikaasa,femme,isa,père,0.8506509,0.046615575
abikaasa,épouse,isa,père,0.8506509,-0.12385174
abikaasa,mari,laps,enfant,0.8505497,0.50452167
abikaasa,époux,laps,enfant,0.8505497,0.4937812
abikaasa,femme,laps,enfant,0.8505497,0.54041255
abikaasa,épouse,laps,enfant,0.8505497,0.5086703
abikaasa,mari,naine,femme,0.8409784,0.4904174
abikaasa,mari,naine,femme,0.8409784,0.4904174
abikaasa,mari,naine,épouse,0.8409784,0.58291525
abikaasa,époux,naine,femme,0.8409784,0.39883915
abikaasa,époux,naine,femme,0.8409784,0.39883915
abikaasa,époux,naine,épouse,0.8409784,0.5330367
abikaasa,femme,naine,femme,0.8409784,1.0
abikaasa,femme,naine,femme,0.8409784,1.0
abikaasa,femme,naine,épouse,0.8409784,0.6108841
abikaasa,épouse,naine,femme,0.8409784,0.6108841
abikaasa,épouse,naine,femme,0.8409784,0.6108841
abikaasa,épouse,naine,épouse,0.8409784,0.99999994
abikaasa,mari,ema,mère,0.83168536,0.0039493404
abikaasa,époux,ema,mère,0.83168536,0.091666445
abikaasa,femme,ema,mère,0.83168536,-0.053954735
abikaasa,épouse,ema,mère,0.83168536,-0.12243785
abikaasa,mari,poiss,garçon,0.82318145,0.119834855
abikaasa,époux,poiss,garçon,0.82318145,0.056516655
abikaasa,femme,poiss,garçon,0.82318145,0.030087437
abikaasa,épouse,poiss,garçon,0.82318145,-0.0067862123
abikaasa,mari,vanaema,grand-mère,0.82222813,0.15196653
abikaasa,époux,vanaema,grand-mère,0.82222813,0.22091943
abikaasa,femme,vanaema,grand-mère,0.82222813,0.2409548
abikaasa,épouse,vanaema,grand-mère,0.82222813,0.35746402
abikaasa,mari,noor,jeune,0.79949135,0.3467085
abikaasa,époux,noor,jeune,0.79949135,0.4157087
abikaasa,femme,noor,jeune,0.79949135,0.55463314
abikaasa,épouse,noor,jeune,0.79949135,0.39919195
abikaasa,mari,ots,bout,0.78198045,0.20330447
abikaasa,époux,ots,bout,0.78198045,0.23096156
abikaasa,femme,ots,bout,0.78198045,0.19505756
abikaasa,épouse,ots,bout,0.78198045,0.14875534
abikaasa,mari,õpetaja,professeur,0.7807467,0.23653561
abikaasa,mari,õpetaja,instituteur,0.7807467,0.3215523
abikaasa,époux,õpetaja,professeur,0.7807467,0.25927037
abikaasa,époux,õpetaja,instituteur,0.7807467,0.37869596
abikaasa,femme,õpetaja,professeur,0.7807467,0.22954868
abikaasa,femme,õpetaja,instituteur,0.7807467,0.33863574
abikaasa,épouse,õpetaja,professeur,0.7807467,0.4370997
abikaasa,épouse,õpetaja,instituteur,0.7807467,0.6194617
abikaasa,mari,rebane,renard,0.76460046,0.16562098
abikaasa,époux,rebane,renard,0.76460046,0.2684348
abikaasa,femme,rebane,renard,0.76460046,0.21973506
abikaasa,épouse,rebane,renard,0.76460046,0.21226612
abikaasa,mari,kallama,verser,0.7635564,0.19400689
abikaasa,époux,kallama,verser,0.7635564,0.24116227
abikaasa,femme,kallama,verser,0.7635564,0.20134428
abikaasa,épouse,kallama,verser,0.7635564,0.20451596
abikaasa,mari,kallas,bord,0.757159,0.27030432
abikaasa,mari,kallas,rivage,0.757159,0.34802088
abikaasa,époux,kallas,bord,0.757159,0.19471514
abikaasa,époux,kallas,rivage,0.757159,0.29287556
abikaasa,femme,kallas,bord,0.757159,0.093144506
abikaasa,femme,kallas,rivage,0.757159,0.18851048
abikaasa,épouse,kallas,bord,0.757159,0.17408954
abikaasa,épouse,kallas,rivage,0.757159,0.2700187
abikaasa,mari,endine,ancien,0.7566836,0.22530967
abikaasa,époux,endine,ancien,0.7566836,0.18977818
abikaasa,femme,endine,ancien,0.7566836,0.12332627
abikaasa,épouse,endine,ancien,0.7566836,0.32232207
abikaasa,mari,perekond,famille,0.7533734,0.43884164
abikaasa,époux,perekond,famille,0.7533734,0.4002157
abikaasa,femme,perekond,famille,0.7533734,0.40608156
abikaasa,épouse,perekond,famille,0.7533734,0.5009352
abikaasa,mari,näljane,affamé,0.75129825,0.5114118
abikaasa,époux,näljane,affamé,0.75129825,0.4360046
abikaasa,femme,näljane,affamé,0.75129825,0.55903184
abikaasa,épouse,näljane,affamé,0.75129825,0.41142786
abikaasa,mari,hunnik,tas,0.74941903,0.23027006
abikaasa,époux,hunnik,tas,0.74941903,0.1431797
abikaasa,femme,hunnik,tas,0.74941903,0.2713173
abikaasa,épouse,hunnik,tas,0.74941903,0.1914148
abikaasa,mari,varrukas,manche,0.7485102,0.12614222
abikaasa,époux,varrukas,manche,0.7485102,0.09720892
abikaasa,femme,varrukas,manche,0.7485102,0.25276336
abikaasa,épouse,varrukas,manche,0.7485102,0.24751388
abikaasa,mari,naba,nombril,0.747313,0.109492615
abikaasa,époux,naba,nombril,0.747313,0.2144105
abikaasa,femme,naba,nombril,0.747313,0.034378015
abikaasa,épouse,naba,nombril,0.747313,0.2104346
aed,clôture,aed,clôture,1.0000001,1.0
aed,clôture,lame,plat,0.9397212,0.28397873
aed,clôture,õhuke,mince,0.93010724,0.41101342
aed,clôture,õhuke,fin,0.93010724,0.3709468
aed,clôture,õhuke,menu,0.93010724,0.2858218
aed,clôture,tihe,dense,0.9160043,0.30697465
aed,clôture,lähedane,lié,0.9124095,0.16789871
aed,clôture,lähedane,proche,0.9124095,0.2550091
aed,clôture,tasane,plat,0.91069734,0.28397873
aed,clôture,aken,fenêtre,0.89666575,0.14695081
aed,clôture,pehme,mou,0.89594513,0.27353275
aed,clôture,kamm,peigne,0.8955169,0.3647043
aed,clôture,kakk,hibou,0.8903759,0.3215208
aed,clôture,lammas,mouton,0.8890803,0.3497852
aed,clôture,raiuma,fendre,0.8825001,0.22298267
aed,clôture,varvas,orteil,0.88133156,0.38718358
aed,clôture,varvas,doigt de pied,0.88133156,0.32590488
aed,clôture,punane,rouge,0.8795505,0.21196711
aed,clôture,soe,chaud,0.87878895,0.31890348
aed,clôture,karusnahk,peau,0.875776,0.48739806
aed,clôture,teravili,blé,0.8734993,0.004994061
aed,clôture,teravili,céréales,0.8734993,0.016662583
aed,clôture,lõualuu,mâchoire,0.8703343,0.59733576
aed,clôture,kammima,peigner,0.8685744,0.22875622
aed,clôture,sile,poli,0.86786216,0.29114515
aed,clôture,sile,lisse,0.86786216,0.5280249
aed,clôture,lai,large,0.8673673,0.32949495
aed,clôture,kurbus,peine,0.86637807,0.38867736
aed,clôture,kurbus,chagrin,0.86637807,0.44485825
aed,clôture,peen,fin,0.86545485,0.3709468
aed,clôture,peen,menu,0.86545485,0.2858218
aed,clôture,natuke,un peu,0.86346483,-0.13343848
aed,clôture,piim,lait,0.8626835,0.3184495
aeg,temps,aeg,temps,1.0,1.0
aeg,temps,lahtine,ouvert,0.74469316,0.19771746
aeg,temps,samm,pas,0.7371017,0.3245088
aeg,temps,kaduma,disparaître,0.72748166,0.31203485
aeg,temps,maks,foie,0.7267187,0.20849225
aeg,temps,parandama,réparer,0.7257768,0.22762823
aeg,temps,parandama,améliorer,0.7257768,0.14406233
aeg,temps,puhkama,se reposer,0.71909183,0.25849465
aeg,temps,puhkama,se détendre,0.71909183,0.20886423
aeg,temps,väsima,se lasser,0.71467257,0.1711351
aeg,temps,väsima,se fatiguer,0.71467257,0.36112356
aeg,temps,jooksma,courir,0.710324,0.41350484
aeg,temps,sallima,aimer,0.7084843,0.31040186
aeg,temps,sallima,vouloir,0.7084843,0.32573426
aeg,temps,pesema,laver,0.70520407,0.32697025
aeg,temps,takistama,gêner,0.70462394,0.23486537
aeg,temps,tasuma,payer,0.7041784,0.26051453
aeg,temps,küsima,demander,0.7031497,0.21546999
aeg,temps,kahenema,diminuer,0.7027226,0.18477264
aeg,temps,muutma,changer,0.7021611,0.22749445
aeg,temps,muutma,modifier,0.7021611,0.06961189
aeg,temps,alal hoidma,garder,0.7001531,0.27993757
aeg,temps,alal hoidma,conserver,0.7001531,0.13223869
aeg,temps,kiirustama,courir,0.6982973,0.41350484
aeg,temps,kiirustama,se hâter,0.6982973,0.0590342
aeg,temps,kiirustama,se dépêcher,0.6982973,0.15647277
aeg,temps,juhtuma,se passer,0.6978927,0.24586283
aeg,temps,siduma,lier,0.6945876,0.2884113
aeg,temps,siduma,attacher,0.6945876,0.26302338
aeg,temps,sukelduma,plonger,0.6941969,0.32033587
aeg,temps,katki tegema,casser,0.6934076,0.16462907
aeg,temps,otsima,chercher,0.6930506,0.22946507
aeg,temps,rahu,calme,0.69183594,0.3417308
aeg,temps,rahu,tranquillité,0.69183594,0.36667103
aeg,temps,algama,commencer,0.69182324,0.28784183
aer,rame,aer,rame,1.0,1.0
aer,rame,aer,aviron,1.0,0.27905118
aer,aviron,aer,rame,1.0,0.27905118
aer,aviron,aer,aviron,1.0,1.0
aer,rame,õun,pomme,0.29526877,0.25248122
aer,aviron,õun,pomme,0.29526877,0.20676455
aer,rame,õhtu,soir,0.25017267,0.2672563
aer,rame,õhtu,soirée,0.25017267,0.16865444
aer,aviron,õhtu,soir,0.25017267,0.15656134
aer,aviron,õhtu,soirée,0.25017267,0.19931614
aer,rame,pull,taureau,0.23875578,0.32296816
aer,aviron,pull,taureau,0.23875578,0.19811109
aer,rame,torkav,aigu,0.225747,0.44507834
aer,rame,torkav,pointu,0.225747,0.4579247
aer,aviron,torkav,aigu,0.225747,0.14476858
aer,aviron,torkav,pointu,0.225747,0.3809793
aer,rame,ahi,poêle,0.21011603,0.098218426
aer,aviron,ahi,poêle,0.21011603,-0.0239385
aer,rame,kõrv,oreille,0.20820093,0.36555648
aer,aviron,kõrv,oreille,0.20820093,0.19403732
aer,rame,rasv,graisse,0.20369683,0.4729632
aer,aviron,rasv,graisse,0.20369683,0.22717181
aer,rame,padi,oreiller,0.20321621,0.2835297
aer,aviron,padi,oreiller,0.20321621,0.24348713
aer,rame,pori,boue,0.19683126,0.4455894
aer,rame,pori,saleté,0.19683126,0.18619967
aer,aviron,pori,boue,0.19683126,0.2910445
aer,aviron,pori,saleté,0.19683126,0.57143885
aer,rame,sõda,guerre,0.1891068,0.34948677
aer,aviron,sõda,guerre,0.1891068,0.15544584
aer,rame,jahe,frais,0.1879416,0.19865608
aer,aviron,jahe,frais,0.1879416,0.12646109
aer,rame,äri,affaire,0.1800945,0.20468248
aer,rame,äri,commerce,0.1800945,0.3209101
aer,aviron,äri,affaire,0.1800945,0.08841948
aer,aviron,äri,commerce,0.1800945,0.19364604
aer,rame,ihu,corps,0.17630266,0.2963993
aer,aviron,ihu,corps,0.17630266,0.16211739
aer,rame,hapu,aigre,0.17443992,0.37122834
aer,aviron,hapu,aigre,0.17443992,0.31601778
aer,rame,mägi,mont,0.16980334,0.19996569
aer,rame,mägi,montagne,0.16980334,0.29092097
aer,aviron,mägi,mont,0.16980334,0.38414413
aer,aviron,mägi,montagne,0.16980334,0.48153389
aer,rame,nõel,aiguille,0.16714923,0.4960373
aer,aviron,nõel,aiguille,0.16714923,0.38672873
aer,rame,vajuma,descendre,0.16350082,0.33191317
aer,rame,vajuma,s'abaisser,0.16350082,0.47363567
aer,aviron,vajuma,descendre,0.16350082,0.41510734
aer,aviron,vajuma,s'abaisser,0.16350082,0.24957883
aer,rame,pisike,petit,0.16325222,0.4002905
aer,aviron,pisike,petit,0.16325222,0.20321772
aer,rame,uni,sommeil,0.15899828,0.40258354
aer,aviron,uni,sommeil,0.15899828,0.19445273
aer,rame,all,en bas,0.15789185,-0.021489484
aer,rame,all,au-dessous,0.15789185,0.08405555
aer,rame,all,sous,0.15789185,0.17438829
aer,rame,all,au-dessous de,0.15789185,0.063611604
aer,aviron,all,en bas,0.15789185,0.009425476
aer,aviron,all,au-dessous,0.15789185,0.3706894
aer,aviron,all,sous,0.15789185,0.25504032
aer,aviron,all,au-dessous de,0.15789185,0.337975
aer,rame,aasta,an,0.15661605,0.25943536
aer,rame,aasta,année,0.15661605,0.033387877
aer,aviron,aasta,an,0.15661605,0.28446758
aer,aviron,aasta,année,0.15661605,-0.0992595
aer,rame,ihne,avare,0.15265949,0.28763777
aer,aviron,ihne,avare,0.15265949,0.139354
aer,rame,müra,bruit,0.15247081,0.43310112
aer,aviron,müra,bruit,0.15247081,0.04639933
aer,rame,kurb,triste,0.15205395,0.09608325
aer,aviron,kurb,triste,0.15205395,0.09044317
ahi,poêle,ahi,poêle,1.0,1.0
ahi,poêle,õun,pomme,0.24234036,-0.067771524
ahi,poêle,värv,peinture,0.24015704,0.035120286
ahi,poêle,aer,rame,0.21011604,0.098218426
ahi,poêle,aer,aviron,0.21011604,-0.0239385
ahi,poêle,nõel,aiguille,0.20890991,0.03742388
ahi,poêle,pori,boue,0.2002949,-0.039353404
ahi,poêle,pori,saleté,0.2002949,0.03785315
ahi,poêle,hüüe,cri,0.18863244,0.072567
ahi,poêle,hüüe,appel,0.18863244,-0.005090803
ahi,poêle,võrk,filet,0.18292567,-0.052940235
ahi,poêle,küünarnukk,coude,0.180965,0.05471485
ahi,poêle,õde,sœur,0.17205226,-0.004242927
ahi,poêle,naer,rires,0.16897067,-0.13261798
ahi,poêle,nädal,semaine,0.16802594,0.03333985
ahi,poêle,tüvi,tronc,0.16773152,0.009994528
ahi,poêle,rõõm,joie,0.16426212,0.092501715
ahi,poêle,rõõm,plaisir,0.16426212,-0.0026280135
ahi,poêle,esimene,premier,0.1598022,0.074886546
ahi,poêle,uks,porte,0.15965359,0.042833433
ahi,poêle,hõbe,argent,0.15842256,-0.21190459
ahi,poêle,laupäev,samedi,0.15826815,-0.0057918876
ahi,poêle,pull,taureau,0.15683731,-0.019955177
ahi,poêle,järv,lac,0.1524873,0.15330793
ahi,poêle,küps,mûr,0.15077263,0.09171721
ahi,poêle,pisike,petit,0.14784977,0.046679966
ahi,poêle,tädi,tante,0.14476734,0.025345793
ahi,poêle,otsmik,front,0.13058294,0.008319825
ahi,poêle,kõu,tonnerre,0.12883723,0.05029904
ahistama,molester,ahistama,molester,1.0000001,1.0
ahistama,molester,ahistama,importuner,1.0000001,0.49472415
ahistama,importuner,ahistama,molester,1.0000001,0.49472415
ahistama,importuner,ahistama,importuner,1.0000001,1.0
ahistama,molester,lohistama,traîner,0.97319454,0.18971658
ahistama,importuner,lohistama,traîner,0.97319454,0.35030973
ahistama,molester,loksutama,secouer,0.94146127,0.5855598
ahistama,importuner,loksutama,secouer,0.94146127,0.48163393
ahistama,molester,riputama,accrocher,0.9348191,0.42399895
ahistama,importuner,riputama,accrocher,0.9348191,0.42979127
ahistama,molester,vedama,tirer,0.93437403,0.56410855
ahistama,importuner,vedama,tirer,0.93437403,0.38311523
ahistama,molester,pigistama,presser,0.92964,0.532061
ahistama,importuner,pigistama,presser,0.92964,0.34252542
ahistama,molester,katki tegema,casser,0.9227726,0.47538257
ahistama,importuner,katki tegema,casser,0.9227726,0.2615171
