src_word,tr_src_word,tar_word,tr_tar_word,sim,tr_sim
April,अप्रैल,April,अप्रैल,0.9999998,1.0
April,अप्रैल,January,जनवरी,0.8788915,0.022252027
April,अप्रैल,February,फ़रवरी,0.8691562,0.07618597
April,अप्रैल,September,सितंबर,0.8548576,0.17617166
April,अप्रैल,December,दिसंबर,0.844434,0.02304213
April,अप्रैल,October,अक्तूबर,0.84333646,-0.046734795
April,अप्रैल,August,अगस्त,0.829038,-0.037081398
April,अप्रैल,November,नवंबर,0.8263266,0.1450071
April,अप्रैल,sleigh,बर्फ़-गाड़ी,0.6123593,0.07979226
April,अप्रैल,Tuesday,मंगलवार,0.55806136,-0.053205762
April,अप्रैल,Wednesday,बुधवार,0.55070215,-0.06138955
April,अप्रैल,Sunday,इतवार,0.5227665,-0.035687536
April,अप्रैल,Sunday,रविवार,0.5227665,-0.1488978
April,अप्रैल,Friday,शुक्रवार,0.52068305,-0.21688914
April,अप्रैल,Monday,पीर,0.5112789,-0.098731905
April,अप्रैल,Monday,सोमवार,0.5112789,-0.010571238
April,अप्रैल,Thursday,गुरुवार,0.49217921,-0.04206536
April,अप्रैल,Thursday,बृहस्पतिवार,0.49217921,0.002763912
April,अप्रैल,yesterday,कल,0.47273302,0.035008863
April,अप्रैल,Saturday,सनीचर,0.46345237,0.1778951
April,अप्रैल,Saturday,शनिवार,0.46345237,-0.1761541
April,अप्रैल,begin,आरंभ होना,0.45082238,-0.034272622
April,अप्रैल,begin,प्रारंभ होना,0.45082238,0.014336575
April,अप्रैल,summer,गरमी,0.45052782,0.04689997
April,अप्रैल,summer,ग्रीष्म,0.45052782,0.07167757
April,अप्रैल,evening,शाम,0.4380685,0.21243557
April,अप्रैल,evening,संध्या,0.4380685,-0.011413585
April,अप्रैल,foam,झाग,0.43658197,0.14300431
April,अप्रैल,stove,चूल्हा,0.43575463,-0.012931053
April,अप्रैल,mend,मरम्मत करना,0.42665952,-0.08042076
April,अप्रैल,before,पहले,0.42574987,-0.20809585
April,अप्रैल,before,पेशतर,0.42574987,0.053917136
April,अप्रैल,day,दिन,0.42296222,0.052028794
April,अप्रैल,day,रोज़,0.42296222,0.06332704
August,अगस्त,August,अगस्त,0.9999999,0.99999994
August,अगस्त,September,सितंबर,0.8766665,0.13142516
August,अगस्त,April,अप्रैल,0.829038,-0.037081398
August,अगस्त,January,जनवरी,0.8252521,0.10702435
August,अगस्त,October,अक्तूबर,0.8234244,-0.035195176
August,अगस्त,November,नवंबर,0.8153721,-0.17410031
August,अगस्त,December,दिसंबर,0.80451137,0.20940818
August,अगस्त,February,फ़रवरी,0.7914958,0.04699865
August,अगस्त,sleigh,बर्फ़-गाड़ी,0.5443089,0.11048165
August,अगस्त,stove,चूल्हा,0.51403147,0.063024096
August,अगस्त,next to,के पास,0.49025157,-0.0958487
August,अगस्त,next to,की बग़ल में,0.49025157,-0.13526477
August,अगस्त,day,दिन,0.4805982,0.27719355
August,अगस्त,day,रोज़,0.4805982,-0.0510199
August,अगस्त,wake up,जागना,0.47970754,0.155137
August,अगस्त,spoon,चम्मच,0.47826427,0.14065842
August,अगस्त,hurry,जल्दी करना,0.4737974,-0.04756492
August,अगस्त,hurry,शीघ्रता करना,0.4737974,0.12088224
August,अगस्त,foam,झाग,0.47287235,0.1149289
August,अगस्त,noon,दोपहर,0.46044457,-0.027943114
August,अगस्त,noon,मध्याह्न,0.46044457,0.07003319
August,अगस्त,roar,साँय-साँय करना,0.45158982,-0.02781075
August,अगस्त,Tuesday,मंगलवार,0.44669726,0.10632968
August,अगस्त,campfire,अलाव,0.44435415,0.031925153
August,अगस्त,campfire,कैंप-फ़ायर,0.44435415,0.12573963
August,अगस्त,Wednesday,बुधवार,0.4435025,0.035426512
August,अगस्त,fir,फ़र,0.4430614,0.06274937
August,अगस्त,month,मास,0.4399001,-0.12894678
August,अगस्त,month,महीना,0.4399001,-0.14296135
August,अगस्त,evening,शाम,0.43601444,0.023745768
August,अगस्त,evening,संध्या,0.43601444,-0.04606527
August,अगस्त,turn around,घुमाना,0.4349217,0.10216968
December,दिसंबर,December,दिसंबर,1.0,1.0
December,दिसंबर,November,नवंबर,0.9692992,0.060077764
December,दिसंबर,September,सितंबर,0.95195335,0.04059539
December,दिसंबर,October,अक्तूबर,0.90709376,0.015208289
December,दिसंबर,January,जनवरी,0.8876092,-0.06525903
December,दिसंबर,February,फ़रवरी,0.86462116,-0.12962669
December,दिसंबर,April,अप्रैल,0.844434,0.02304213
December,दिसंबर,August,अगस्त,0.80451137,0.20940818
December,दिसंबर,sleigh,बर्फ़-गाड़ी,0.5578786,0.11730846
December,दिसंबर,Tuesday,मंगलवार,0.52751744,0.13019186
December,दिसंबर,Wednesday,बुधवार,0.5244744,-0.09548939
December,दिसंबर,Friday,शुक्रवार,0.478847,0.0012291186
December,दिसंबर,Thursday,गुरुवार,0.46751586,-0.053153425
December,दिसंबर,Thursday,बृहस्पतिवार,0.46751586,-0.08824657
December,दिसंबर,Sunday,इतवार,0.46004337,0.07575373
December,दिसंबर,Sunday,रविवार,0.46004337,0.08296737
December,दिसंबर,Saturday,सनीचर,0.45746395,-0.05228336
December,दिसंबर,Saturday,शनिवार,0.45746395,-0.18528609
December,दिसंबर,again,फिर,0.45304495,-0.003545843
December,दिसंबर,again,दुबारा,0.45304495,0.11320779
December,दिसंबर,yesterday,कल,0.44917974,0.065227404
December,दिसंबर,next to,के पास,0.448811,-0.045651738
December,दिसंबर,next to,की बग़ल में,0.448811,-0.009759419
December,दिसंबर,noon,दोपहर,0.4444934,0.094433166
December,दिसंबर,noon,मध्याह्न,0.4444934,-0.008037109
December,दिसंबर,Monday,पीर,0.4440905,0.06814265
December,दिसंबर,Monday,सोमवार,0.4440905,-0.06717292
December,दिसंबर,sit down,बैठना,0.4374363,0.11682668
December,दिसंबर,wake up,जागना,0.4357927,0.123613104
December,दिसंबर,begin,आरंभ होना,0.43212128,-0.061446197
December,दिसंबर,begin,प्रारंभ होना,0.43212128,-0.06521108
December,दिसंबर,later,बाद को,0.43077132,0.0552981
December,दिसंबर,later,बाद में,0.43077132,0.074674964
December,दिसंबर,last,अंतिम,0.4278569,0.18807581
December,दिसंबर,last,आख़िरी,0.4278569,0.019188955
February,फ़रवरी,February,फ़रवरी,1.0000001,1.0
February,फ़रवरी,January,जनवरी,0.9394121,-0.03936489
February,फ़रवरी,September,सितंबर,0.88242215,-0.028861374
February,फ़रवरी,April,अप्रैल,0.8691562,0.07618597
February,फ़रवरी,December,दिसंबर,0.86462116,-0.12962669
February,फ़रवरी,November,नवंबर,0.8519836,0.09454848
February,फ़रवरी,October,अक्तूबर,0.84726197,0.05804055
February,फ़रवरी,August,अगस्त,0.7914958,0.04699865
February,फ़रवरी,sleigh,बर्फ़-गाड़ी,0.56347287,0.23283672
February,फ़रवरी,Wednesday,बुधवार,0.5399404,-0.11529384
February,फ़रवरी,Tuesday,मंगलवार,0.53606737,-0.10287984
February,फ़रवरी,Friday,शुक्रवार,0.5086826,-0.1343809
February,फ़रवरी,Thursday,गुरुवार,0.5025711,0.063992366
February,फ़रवरी,Thursday,बृहस्पतिवार,0.5025711,-0.19270284
February,फ़रवरी,Sunday,इतवार,0.48985654,-0.121947706
February,फ़रवरी,Sunday,रविवार,0.48985654,-0.21270609
February,फ़रवरी,Monday,पीर,0.45818868,0.0064797495
February,फ़रवरी,Monday,सोमवार,0.45818868,0.05566464
February,फ़रवरी,noon,दोपहर,0.45448238,0.033124663
February,फ़रवरी,noon,मध्याह्न,0.45448238,0.18448304
February,फ़रवरी,Saturday,सनीचर,0.4527472,-0.060904473
February,फ़रवरी,Saturday,शनिवार,0.4527472,-0.1576912
February,फ़रवरी,yesterday,कल,0.44998547,0.08404226
February,फ़रवरी,begin,आरंभ होना,0.44819158,0.011833053
February,फ़रवरी,begin,प्रारंभ होना,0.44819158,0.080579184
February,फ़रवरी,morning,सुबह,0.4414269,-0.09180515
February,फ़रवरी,day,दिन,0.4375398,0.23221853
February,फ़रवरी,day,रोज़,0.4375398,0.00617587
February,फ़रवरी,wake up,जागना,0.43238938,0.14500332
February,फ़रवरी,summer,गरमी,0.43066114,0.08287409
February,फ़रवरी,summer,ग्रीष्म,0.43066114,-0.085298106
February,फ़रवरी,evening,शाम,0.4259479,0.027055874
February,फ़रवरी,evening,संध्या,0.4259479,0.0004225336
February,फ़रवरी,sit down,बैठना,0.4130002,0.0098701455
Friday,शुक्रवार,Friday,शुक्रवार,0.99999994,1.0
Friday,शुक्रवार,Tuesday,मंगलवार,0.8446509,-0.079006106
Friday,शुक्रवार,Thursday,गुरुवार,0.84383637,0.037193682
Friday,शुक्रवार,Thursday,बृहस्पतिवार,0.84383637,0.13203256
Friday,शुक्रवार,Wednesday,बुधवार,0.83847487,-0.003062441
Friday,शुक्रवार,Monday,पीर,0.8329195,0.23537454
Friday,शुक्रवार,Monday,सोमवार,0.8329195,-0.20330602
Friday,शुक्रवार,Sunday,इतवार,0.8314423,-0.061327115
Friday,शुक्रवार,Sunday,रविवार,0.8314423,-0.0039800033
Friday,शुक्रवार,Saturday,सनीचर,0.82555974,-0.23048364
Friday,शुक्रवार,Saturday,शनिवार,0.82555974,0.066724144
Friday,शुक्रवार,night,रात,0.69346905,-0.017566826
Friday,शुक्रवार,night,रात्रि,0.69346905,0.14084624
Friday,शुक्रवार,yesterday,कल,0.6430127,-0.2067678
Friday,शुक्रवार,noon,दोपहर,0.6225377,-0.14165337
Friday,शुक्रवार,noon,मध्याह्न,0.6225377,-0.018748451
Friday,शुक्रवार,sit down,बैठना,0.56208414,0.22280316
Friday,शुक्रवार,January,जनवरी,0.5211432,-0.049798794
Friday,शुक्रवार,April,अप्रैल,0.520683,-0.21688914
Friday,शुक्रवार,show,दिखाई देना,0.5127219,-0.00027412176
Friday,शुक्रवार,show,दिखाना,0.5127219,0.012709139
Friday,शुक्रवार,raw,कच्चा,0.51107,-0.004352946
Friday,शुक्रवार,February,फ़रवरी,0.5086826,-0.1343809
Friday,शुक्रवार,October,अक्तूबर,0.5063106,-0.0008872505
Friday,शुक्रवार,mushroom,खुंबी,0.50146604,0.11964238
Friday,शुक्रवार,sleigh,बर्फ़-गाड़ी,0.49996984,-0.03704403
Friday,शुक्रवार,morning,सुबह,0.49943864,0.17819674
Friday,शुक्रवार,at that time,उस समय,0.4969772,-0.08805166
Friday,शुक्रवार,at that time,उन दिनों,0.4969772,0.21725586
Friday,शुक्रवार,evening,शाम,0.482758,0.1257416
Friday,शुक्रवार,evening,संध्या,0.482758,0.14112245
Friday,शुक्रवार,broom,झाड़ू,0.4827226,-0.06599544
Friday,शुक्रवार,broom,बुहारी,0.4827226,-0.12286121
Friday,शुक्रवार,September,सितंबर,0.4796173,-0.03131764
Friday,शुक्रवार,December,दिसंबर,0.47884694,0.0012291186
January,जनवरी,January,जनवरी,1.0,0.99999994
January,जनवरी,February,फ़रवरी,0.939412,-0.03936489
January,जनवरी,September,सितंबर,0.89449495,0.22786364
January,जनवरी,December,दिसंबर,0.88760906,-0.06525903
January,जनवरी,April,अप्रैल,0.8788915,0.022252027
January,जनवरी,November,नवंबर,0.8726478,-0.015543917
January,जनवरी,October,अक्तूबर,0.8690674,0.1262502
January,जनवरी,August,अगस्त,0.82525206,0.10702435
January,जनवरी,sleigh,बर्फ़-गाड़ी,0.6022492,0.10703581
January,जनवरी,Wednesday,बुधवार,0.5572879,0.056076676
January,जनवरी,Tuesday,मंगलवार,0.551856,0.17720321
January,जनवरी,Friday,शुक्रवार,0.5211432,-0.049798794
January,जनवरी,Thursday,गुरुवार,0.50822014,0.0238057
January,जनवरी,Thursday,बृहस्पतिवार,0.50822014,0.10369903
January,जनवरी,stove,चूल्हा,0.4941713,0.20645776
January,जनवरी,Sunday,इतवार,0.4890519,0.15823297
January,जनवरी,Sunday,रविवार,0.4890519,0.13985929
January,जनवरी,Saturday,सनीचर,0.4843181,0.07331841
January,जनवरी,Saturday,शनिवार,0.4843181,0.06733908
January,जनवरी,yesterday,कल,0.48261476,0.11748265
January,जनवरी,noon,दोपहर,0.48136088,0.014982179
January,जनवरी,noon,मध्याह्न,0.48136088,-0.010113701
January,जनवरी,sit down,बैठना,0.48126936,-0.2548306
January,जनवरी,next to,के पास,0.47862867,0.25082713
January,जनवरी,next to,की बग़ल में,0.47862867,0.038195442
January,जनवरी,foam,झाग,0.4750003,0.18778446
January,जनवरी,Monday,पीर,0.47219846,-0.105845004
January,जनवरी,Monday,सोमवार,0.47219846,0.0030599013
January,जनवरी,March,मार्च,0.4684173,-0.02565062
January,जनवरी,spoon,चम्मच,0.45822677,-0.050560642
January,जनवरी,wake up,जागना,0.4536385,0.006245658
July,जुलाई,July,जुलाई,1.0000001,0.99999994
July,जुलाई,husk,बकला,0.32175422,-0.14524171
July,जुलाई,husk,छिलका,0.32175422,-0.045807973
July,जुलाई,roof,छत,0.2253435,0.06749438
July,जुलाई,roof,छप्पर,0.2253435,-0.12191416
July,जुलाई,near,नज़दीकी,0.22019194,0.055354252
July,जुलाई,coast,समुद्र-तट,0.20622742,-0.0023728115
July,जुलाई,damage,हानि,0.20355329,-0.023964476
July,जुलाई,damage,नुक़सान,0.20355329,0.14416564
July,जुलाई,damage,नुक़सान पहुँचाना,0.20355329,0.029417068
July,जुलाई,wind,पाद,0.19115943,-0.07370315
July,जुलाई,air,हवा,0.1886043,0.09813708
July,जुलाई,air,वायु,0.1886043,0.037936255
July,जुलाई,tree,पेड़,0.17592758,-0.026262887
July,जुलाई,tree,वृक्ष,0.17592758,-0.007982691
July,जुलाई,snake,सर्प,0.17317726,-0.028606068
July,जुलाई,wound,घाव,0.1716134,0.019670878
July,जुलाई,wound,ज़ख़्म,0.1716134,0.27498713
July,जुलाई,snow,हिम,0.16521315,-0.115749165
July,जुलाई,snow,बर्फ़,0.16521315,0.0043361504
July,जुलाई,disturb,बुरा लगना,0.16065848,0.041941732
July,जुलाई,slab,फलक,0.15874198,-0.026182096
July,जुलाई,slab,तख़्ता,0.15874198,0.08032011
July,जुलाई,bend,झुकाना,0.15795219,-0.055670936
July,जुलाई,dry,सूखा,0.15639643,0.18561444
July,जुलाई,dry,ख़ुश्क,0.15639643,0.2016738
July,जुलाई,dry,सूखना,0.15639643,0.017390143
July,जुलाई,cow,गौ,0.1556605,0.0
July,जुलाई,cow,गाय,0.1556605,0.16693527
July,जुलाई,guard,आँख रखना पर,0.15320726,0.039604347
July,जुलाई,birch,भूर्ज,0.15156133,0.11127218
July,जुलाई,hurry,जल्दी करना,0.14804877,0.10869488
July,जुलाई,hurry,शीघ्रता करना,0.14804877,-0.044037756
July,जुलाई,day,दिन,0.14547318,0.10246336
July,जुलाई,day,रोज़,0.14547318,0.16227391
July,जुलाई,foot,चरण,0.14441368,0.0006608479
July,जुलाई,foot,पाँव,0.14441368,-0.1508541
July,जुलाई,slope,ढाल,0.14339997,-0.22306253
July,जुलाई,slope,ढलान,0.14339997,0.22650512
July,जुलाई,rain,मेंह,0.13872583,0.22696467
July,जुलाई,rain,बारिश,0.13872583,0.012205936
July,जुलाई,rain,बरसना,0.13872583,-0.07124528
July,जुलाई,ripen,पकना,0.13742185,0.002692908
June,जून,June,जून,1.0000001,1.0
June,जून,dear,महँगा,0.6215542,0.093462944
June,जून,dear,प्रिय,0.6215542,-0.08401074
June,जून,dear,प्यारा,0.6215542,0.07750732
June,जून,mend,मरम्मत करना,0.61066496,0.03440127
June,जून,spoon,चम्मच,0.5922913,0.121208735
June,जून,vein,रग,0.5762642,0.009233754
June,जून,vein,शिरा,0.5762642,0.04030583
June,जून,honey,शहद,0.54915607,0.0032027625
June,जून,character,अक्षर,0.5288729,-0.009162709
June,जून,story,कथा,0.5282566,0.16059282
June,जून,story,कहानी,0.5282566,0.09477568
June,जून,joy,आनंद,0.5278854,0.028579764
June,जून,joy,प्रसन्नता,0.5278854,-0.16029811
June,जून,filth,मैल,0.5220267,-0.13973255
June,जून,filth,गंदगी,0.5220267,0.09610504
June,जून,chop,काटना,0.5199035,-0.042790867
June,जून,ant,चींटी,0.5166531,-0.06396606
June,जून,creep,रेंगना,0.505207,0.12521219
June,जून,spin,फेरना,0.4993974,-0.11471303
June,जून,spin,घुमाना,0.4993974,0.071064316
June,जून,brag,शेख़ी बघारना,0.49744856,0.04357262
June,जून,heap,ढेर,0.4961349,-0.14518961
June,जून,heap,अंबार,0.4961349,0.04852955
June,जून,deaf,बहरा,0.49574515,-0.15243508
June,जून,cradle,पालना,0.4900821,0.03957048
June,जून,cradle,हिंडोला,0.4900821,0.037217177
June,जून,turn out,बन पड़ना,0.48863372,-0.089021206
June,जून,doll,पुतली,0.48854023,-0.15044214
June,जून,doll,गुड़िया,0.48854023,-0.03251013
June,जून,spider,लूता,0.48348805,0.03307402
June,जून,spider,मकड़ी,0.48348805,-0.006485492
June,जून,come back,लौटना,0.48301068,0.07656951
June,जून,come back,वापस आना,0.48301068,0.017225046
June,जून,tinkle,झनझनाना,0.4798251,0.04099451
June,जून,swan,हंस,0.4764088,-0.0063301325
June,जून,swan,मराल,0.4764088,0.028889157
June,जून,shine,रोशनी देना,0.47180945,-0.11518494
June,जून,shine,चमकना,0.47180945,0.119745396
March,मार्च,March,मार्च,1.0000001,1.0
March,मार्च,January,जनवरी,0.4684173,-0.02565062
March,मार्च,flavour,स्वाद,0.46246913,0.008380655
March,मार्च,flavour,ज़ायक़ा,0.46246913,-0.045525465
March,मार्च,sit down,बैठना,0.45570734,-0.0017357841
March,मार्च,breast,वक्ष,0.4479403,0.020844951
March,मार्च,amount,मात्रा,0.44260162,0.018087663
March,मार्च,length,लंबाई,0.43563685,0.0364654
March,मार्च,calm,आराम,0.43355986,-0.012128998
March,मार्च,calm,ख़ामोशी,0.43355986,0.024724491
March,मार्च,tie,बाँधना,0.428128,0.017420053
March,मार्च,September,सितंबर,0.42697844,0.042191014
March,मार्च,measure,नापना,0.4249366,-0.009638533
March,मार्च,fault,दोष,0.42066777,0.04717329
March,मार्च,fault,क़सूर,0.42066777,-0.09039609
March,मार्च,November,नवंबर,0.41962236,-0.061932776
March,मार्च,message,सूचना,0.41746446,0.026562974
March,मार्च,message,समाचार,0.41746446,-0.020286983
March,मार्च,happiness,आनंद,0.41720906,-0.08819306
March,मार्च,happiness,ख़ुशी,0.41720906,-0.19416219
March,मार्च,elevation,टीला,0.41687626,-0.026962563
March,मार्च,elevation,पहाड़ी,0.41687626,0.08531024
March,मार्च,rub,घिसना,0.41647667,0.13835838
March,मार्च,rub,रगड़ना,0.41647667,-0.062262006
March,मार्च,brain,दिमाग़,0.41448733,-0.014263092
March,मार्च,brain,मस्तिष्क,0.41448733,0.0073692575
March,मार्च,size,परिमाण,0.41168833,-0.025079388
March,मार्च,size,विस्तार,0.41168833,-0.118466094
March,मार्च,misfortune,मुसीबत,0.41057333,-0.040873393
March,मार्च,misfortune,विपात्ति,0.41057333,-0.12915242
March,मार्च,August,अगस्त,0.4089203,-0.03076829
March,मार्च,towel,अँगोछा,0.40866145,-0.04426714
March,मार्च,bother,तंग करना,0.40822467,0.10479809
March,मार्च,needle,सूई,0.40791795,-0.1064757
March,मार्च,December,दिसंबर,0.40694988,0.1612666
May,मई,May,मई,0.99999994,1.0
May,मई,sad,उदास,0.24487928,0.037500076
May,मई,sad,रंजीदा,0.24487928,-0.03963323
May,मई,moon,चाँद,0.22916622,0.021081671
May,मई,moon,चंद्र,0.22916622,0.0032700524
May,मई,hungry,भूखा,0.22746669,-0.052054584
May,मई,cloud,मेघ,0.22614424,-0.013925605
May,मई,cloud,अभ्र,0.22614424,-0.042591717
May,मई,hunger,भूख,0.21341203,0.04107434
May,मई,hunger,क्षुधा,0.21341203,0.08298218
May,मई,good,अच्छा,0.2073775,-0.102083996
May,मई,flower,फूल,0.2019205,0.04301837
May,मई,flower,पुष्प,0.2019205,-0.0055207945
May,मई,trap,जाल,0.2005466,-0.011675922
May,मई,trap,फँदा,0.2005466,-0.06726844
May,मई,horn,सींग,0.18937823,-0.067590795
May,मई,horn,विषाण,0.18937823,-0.13259465
May,मई,lie,झूठ,0.18156956,0.08111127
May,मई,lie,असत्य,0.18156956,0.091861
May,मई,lie,लेटना,0.18156956,0.07862295
May,मई,dense,सघन,0.1792921,0.28344715
May,मई,cow,गौ,0.17588574,0.0
May,मई,cow,गाय,0.17588574,0.010467062
May,मई,disappear,ग़ायब होना,0.17495148,-0.0925293
May,मई,wolf,वृक,0.17419654,-0.14695999
May,मई,wolf,भेड़िया,0.17419654,0.107696645
May,मई,evil,पापी,0.16879267,0.020028327
May,मई,evil,दुष्ट,0.16879267,0.36220914
May,मई,husk,बकला,0.1677471,0.10812855
May,मई,husk,छिलका,0.1677471,-0.06779341
May,मई,living,जीता,0.16546635,-0.061265584
May,मई,living,ज़िंदा,0.16546635,0.027919304
May,मई,get dressed,कपड़े पहनना,0.16409287,-0.11087761
May,मई,wound,घाव,0.16075474,-0.107635275
May,मई,wound,ज़ख़्म,0.16075474,0.07155908
May,मई,chicken,मुर्ग़ी,0.15861413,0.4845024
May,मई,shadow,छाया,0.15475792,-0.15967722
May,मई,shadow,परछाई,0.15475792,0.079503074
May,मई,sew,सीना,0.15416214,0.10218565
May,मई,revolve,घूमना,0.15294084,-0.119767666
May,मई,grind,तेज़ करना,0.15243775,0.05324815
Monday,पीर,Monday,पीर,1.0,1.0
Monday,पीर,Monday,सोमवार,1.0,-0.178974
Monday,सोमवार,Monday,पीर,1.0,-0.178974
Monday,सोमवार,Monday,सोमवार,1.0,1.0
Monday,पीर,Sunday,इतवार,0.94457275,-0.08610982
Monday,पीर,Sunday,रविवार,0.94457275,-0.0351848
Monday,सोमवार,Sunday,इतवार,0.94457275,0.056207214
Monday,सोमवार,Sunday,रविवार,0.94457275,-0.09029235
Monday,पीर,Tuesday,मंगलवार,0.88160384,0.0161574
Monday,सोमवार,Tuesday,मंगलवार,0.88160384,0.05319153
Monday,पीर,Thursday,गुरुवार,0.8585732,-0.10311842
Monday,पीर,Thursday,बृहस्पतिवार,0.8585732,0.14400873
Monday,सोमवार,Thursday,गुरुवार,0.8585732,-0.124057695
Monday,सोमवार,Thursday,बृहस्पतिवार,0.8585732,-0.088347584
Monday,पीर,Wednesday,बुधवार,0.8567803,-0.12993512
Monday,सोमवार,Wednesday,बुधवार,0.8567803,0.1553352
Monday,पीर,Friday,शुक्रवार,0.83291954,0.23537454
Monday,सोमवार,Friday,शुक्रवार,0.83291954,-0.20330602
Monday,पीर,Saturday,सनीचर,0.82987785,-0.1337208
Monday,पीर,Saturday,शनिवार,0.82987785,-0.040837258
Monday,सोमवार,Saturday,सनीचर,0.82987785,0.029951975
Monday,सोमवार,Saturday,शनिवार,0.82987785,0.013220843
Monday,पीर,night,रात,0.72095495,0.20570192
Monday,पीर,night,रात्रि,0.72095495,0.01858572
Monday,सोमवार,night,रात,0.72095495,-0.011307202
Monday,सोमवार,night,रात्रि,0.72095495,-0.06672391
Monday,पीर,yesterday,कल,0.61102116,0.028303137
Monday,सोमवार,yesterday,कल,0.61102116,0.14212784
Monday,पीर,noon,दोपहर,0.57971424,-0.12718026
Monday,पीर,noon,मध्याह्न,0.57971424,0.13651137
Monday,सोमवार,noon,दोपहर,0.57971424,0.13003643
Monday,सोमवार,noon,मध्याह्न,0.57971424,-0.026879456
Monday,पीर,show,दिखाई देना,0.57023233,-0.022406464
Monday,पीर,show,दिखाना,0.57023233,-0.03685627
Monday,सोमवार,show,दिखाई देना,0.57023233,0.02985969
Monday,सोमवार,show,दिखाना,0.57023233,0.016881555
Monday,पीर,morning,सुबह,0.53372306,0.09320315
Monday,सोमवार,morning,सुबह,0.53372306,-0.110105984
Monday,पीर,evening,शाम,0.53281343,0.040719785
Monday,पीर,evening,संध्या,0.53281343,0.09870984
Monday,सोमवार,evening,शाम,0.53281343,-0.07147589
Monday,सोमवार,evening,संध्या,0.53281343,-0.061357997
Monday,पीर,draw,चित्र कींचना,0.51285523,-0.04125791
Monday,सोमवार,draw,चित्र कींचना,0.51285523,0.10494291
Monday,पीर,raw,कच्चा,0.51236737,0.037664548
Monday,सोमवार,raw,कच्चा,0.51236737,-0.020250443
Monday,पीर,blind,अंधा,0.5115623,0.14656606
Monday,सोमवार,blind,अंधा,0.5115623,-0.024296425
Monday,पीर,April,अप्रैल,0.5112789,-0.098731905
Monday,सोमवार,April,अप्रैल,0.5112789,-0.010571238
Monday,पीर,guest,अतिथि,0.50764245,-0.16305241
Monday,पीर,guest,मेहमान,0.50764245,-0.060535863
Monday,सोमवार,guest,अतिथि,0.50764245,0.12243151
Monday,सोमवार,guest,मेहमान,0.50764245,0.049475834
Monday,पीर,sit down,बैठना,0.49915317,-0.033080548
Monday,सोमवार,sit down,बैठना,0.49915317,-0.045115866
Monday,पीर,wake up,जागना,0.4956645,-0.0859751
Monday,सोमवार,wake up,जागना,0.4956645,0.037895955
Monday,पीर,boss,अध्यक्ष,0.49178085,0.025544811
Monday,सोमवार,boss,अध्यक्ष,0.49178085,0.11583735
Monday,पीर,broom,झाड़ू,0.48840404,0.024798103
Monday,पीर,broom,बुहारी,0.48840404,-0.07803409
Monday,सोमवार,broom,झाड़ू,0.48840404,0.0072443485
Monday,सोमवार,broom,बुहारी,0.48840404,0.11467519
Monday,पीर,sleigh,बर्फ़-गाड़ी,0.48065194,-0.10080469
Monday,सोमवार,sleigh,बर्फ़-गाड़ी,0.48065194,0.019615382
Monday,पीर,mushroom,खुंबी,0.47736296,0.14614043
Monday,सोमवार,mushroom,खुंबी,0.47736296,-0.06759606
Monday,पीर,at that time,उस समय,0.47408223,-0.09911853
Monday,पीर,at that time,उन दिनों,0.47408223,-0.00074413605
Monday,सोमवार,at that time,उस समय,0.47408223,-0.21956256
Monday,सोमवार,at that time,उन दिनों,0.47408223,-0.15813912
November,नवंबर,November,नवंबर,1.0,1.0
November,नवंबर,December,दिसंबर,0.9692992,0.060077764
November,नवंबर,September,सितंबर,0.9553329,-0.105944805
November,नवंबर,October,अक्तूबर,0.9178413,-0.06761604
November,नवंबर,January,जनवरी,0.8726479,-0.015543917
November,नवंबर,February,फ़रवरी,0.8519836,0.09454848
November,नवंबर,April,अप्रैल,0.8263266,0.1450071
November,नवंबर,August,अगस्त,0.8153721,-0.17410031
November,नवंबर,sleigh,बर्फ़-गाड़ी,0.534176,0.11364345
November,नवंबर,Tuesday,मंगलवार,0.50963736,0.10659885
November,नवंबर,Wednesday,बुधवार,0.49844116,-0.04658684
November,नवंबर,again,फिर,0.48013255,0.06293017
November,नवंबर,again,दुबारा,0.48013255,0.19445702
November,नवंबर,Friday,शुक्रवार,0.47007188,0.031648457
November,नवंबर,Saturday,सनीचर,0.4643233,0.16521204
November,नवंबर,Saturday,शनिवार,0.4643233,0.11333269
November,नवंबर,noon,दोपहर,0.46341777,-0.17242694
November,नवंबर,noon,मध्याह्न,0.46341777,-0.013683893
November,नवंबर,Sunday,इतवार,0.46282908,0.05164931
November,नवंबर,Sunday,रविवार,0.46282908,-0.058705565
November,नवंबर,wake up,जागना,0.4612097,-0.071861774
November,नवंबर,sit down,बैठना,0.45542407,0.2591283
November,नवंबर,Thursday,गुरुवार,0.45222747,0.0153933875
November,नवंबर,Thursday,बृहस्पतिवार,0.45222747,-0.015931245
November,नवंबर,next to,के पास,0.44921815,0.06531484
November,नवंबर,next to,की बग़ल में,0.44921815,-0.027605625
November,नवंबर,fir,फ़र,0.44481876,0.09219221
November,नवंबर,Monday,पीर,0.44438633,-0.0051946267
November,नवंबर,Monday,सोमवार,0.44438633,0.1312118
November,नवंबर,begin,आरंभ होना,0.43822032,-0.12550008
November,नवंबर,begin,प्रारंभ होना,0.43822032,-0.1378369
November,नवंबर,foam,झाग,0.43425554,-0.10398353
November,नवंबर,yesterday,कल,0.43390116,0.09605397
