src_word,tr_src_word,tar_word,tr_tar_word,sim,tr_sim
aboyer,bark,aboyer,bark,0.9999998,1.0
aboyer,bark,ployer,bow,0.7402884,0.54431546
aboyer,bark,pleurer,weep,0.71086395,0.41372034
aboyer,bark,aimer,love,0.7087616,0.36411148
aboyer,bark,aimer,like,0.7087616,0.32527876
aboyer,bark,abuser,deceive,0.6898585,0.307756
aboyer,bark,hurler,howl,0.6885785,0.154629
aboyer,bark,dormir,sleep,0.68166107,0.399059
aboyer,bark,agacer,annoy,0.67012435,0.15584514
aboyer,bark,essuyer,wipe,0.6530813,0.508161
aboyer,bark,nettoyer,clean,0.65199906,0.44770595
aboyer,bark,rire,laugh,0.6492819,0.26153803
aboyer,bark,gronder,grumble,0.6454109,0.3176301
aboyer,bark,copain,companion,0.6450482,0.37315345
aboyer,bark,se laver,wash,0.64238435,0.5872358
aboyer,bark,se coucher,set,0.64170504,0.32867596
aboyer,bark,se baigner,bath,0.63924134,0.41519713
aboyer,bark,cacher,hide,0.63741034,0.29858562
aboyer,bark,cacher,conceal,0.63741034,0.36610094
aboyer,bark,croire,believe,0.6372472,0.2552944
aboyer,bark,laver,wash,0.63555914,0.5872358
aboyer,bark,se dépêcher,hurry,0.63070476,0.438064
aboyer,bark,bouger,move,0.62883073,0.21424082
aboyer,bark,enlever,take off,0.6285812,0.23172104
aboyer,bark,pleuvoir,rain,0.62840855,0.3685605
aboyer,bark,tromper,deceive,0.62725556,0.307756
aboyer,bark,déranger,disturb,0.627091,0.14178656
abuser,deceive,abuser,deceive,1.0000002,1.0
abuser,deceive,dormir,sleep,0.7829317,0.36501133
abuser,deceive,cacher,hide,0.7690758,0.60386336
abuser,deceive,cacher,conceal,0.7690758,0.56999236
abuser,deceive,croire,believe,0.76267666,0.48497963
abuser,deceive,mensonge,lie,0.7541803,0.29833665
abuser,deceive,avare,stingy,0.7517398,0.17355303
abuser,deceive,s'asseoir,sit down,0.74728197,0.41570663
abuser,deceive,agacer,annoy,0.74647635,0.4316346
abuser,deceive,chagrin,grief,0.7459636,0.37473616
abuser,deceive,heurter,shove,0.74545336,0.40538937
abuser,deceive,aimer,love,0.7445152,0.25680077
abuser,deceive,aimer,like,0.7445152,0.34902743
abuser,deceive,laver,wash,0.7407678,0.39171863
abuser,deceive,mourir,die,0.7384522,0.40697598
abuser,deceive,se laver,wash,0.7369867,0.39171863
abuser,deceive,se fatiguer,get tired,0.7359614,0.45619154
abuser,deceive,se taper,brawl,0.73459274,0.19331533
abuser,deceive,dissimuler,conceal,0.7319805,0.56999236
abuser,deceive,pleurer,weep,0.73009086,0.26742837
abuser,deceive,tromper,deceive,0.7267566,1.0
abuser,deceive,crier,shout,0.72577035,0.34832639
abuser,deceive,geler,freeze,0.72464544,0.39583832
abuser,deceive,rire,laugh,0.7245106,0.43488234
abuser,deceive,s'enfuir,escape,0.723996,0.4940765
abuser,deceive,regarder,look at,0.7198509,0.34230888
abuser,deceive,regarder,watch,0.7198509,0.37543848
abuser,deceive,montrer,show,0.7169124,0.30816925
accrocher,hang up,accrocher,hang up,1.0,1.0
accrocher,hang up,arracher,tear off,0.74324876,0.57648295
accrocher,hang up,malheur,misfortune,0.6742995,0.19867463
accrocher,hang up,se dépêcher,hurry,0.6613899,0.27025256
accrocher,hang up,s'asseoir,sit down,0.65345085,0.35231715
accrocher,hang up,cacher,hide,0.6523712,0.19129474
accrocher,hang up,cacher,conceal,0.6523712,0.3485366
accrocher,hang up,pêcher,fish,0.6440883,0.4729036
accrocher,hang up,lâcher,drop,0.6433765,0.25224096
accrocher,hang up,se fâcher,be annoyed,0.643114,0.32193413
accrocher,hang up,sécher,dry,0.64292914,0.40042895
accrocher,hang up,lécher,lick,0.64191145,0.29531676
accrocher,hang up,laisser tomber,drop,0.6369471,0.25224096
accrocher,hang up,broncher,budge,0.62988335,0.13848159
accrocher,hang up,marcher,walk,0.62448865,0.54315126
accrocher,hang up,marcher,pace,0.62448865,0.28215402
accrocher,hang up,goutte,drop,0.62365454,0.25224096
accrocher,hang up,perdre,lose,0.6233316,0.13563865
accrocher,hang up,nettoyer,clean,0.6226409,0.21766621
accrocher,hang up,pousser,push,0.61725,0.065383755
accrocher,hang up,pousser,urge,0.61725,0.15980996
accrocher,hang up,aiguiser,grind,0.61670107,0.5827306
accrocher,hang up,aller voir,visit,0.6165474,0.25452596
accrocher,hang up,bouger,move,0.6103288,0.22144465
accrocher,hang up,trancher,cut,0.6100112,0.3539527
accrocher,hang up,tromper,deceive,0.6053246,0.24346177
accrocher,hang up,percevoir,hear,0.6040947,0.1664219
accrocher,hang up,crochet,hook,0.6039919,0.54750764
acheter,buy,acheter,buy,1.0000001,1.0
acheter,buy,vendre,sell,0.70678085,0.6797978
acheter,buy,fabriquer,produce,0.70352775,0.50371337
acheter,buy,payer,pay for,0.6747625,-0.05186433
acheter,buy,payer,pay,0.6747625,0.56859124
acheter,buy,louer,praise,0.6696469,0.3513971
acheter,buy,construire,build,0.653937,0.52185595
acheter,buy,tirer,pull,0.6492108,0.47437367
acheter,buy,tirer,shoot,0.6492108,0.28102922
acheter,buy,concevoir,grasp,0.6452427,0.52798665
acheter,buy,aiguiser,grind,0.64188236,0.39824504
acheter,buy,offrir,give,0.6398663,0.4268245
acheter,buy,bruire,rustle,0.63498116,0.3100953
acheter,buy,se passer,happen,0.6255285,0.4000721
acheter,buy,augmenter,increase,0.6213552,0.39624837
acheter,buy,percevoir,hear,0.62109363,0.4151973
acheter,buy,ployer,bow,0.61519456,0.2699712
acheter,buy,apporter,bring,0.6120848,0.4985014
acheter,buy,détruire,destroy,0.61147076,0.451353
acheter,buy,demander,ask,0.60923517,0.5798582
acheter,buy,maîtriser,rule,0.60364574,0.29400188
acheter,buy,décorer,decorate,0.6031853,0.28725022
acheter,buy,geler,freeze,0.5935608,0.5489135
acheter,buy,envoyer,send,0.59156954,0.5521308
acheter,buy,chasser,hunt,0.59050953,0.22281772
acheter,buy,voler,fly,0.5898761,0.3979119
acheter,buy,voler,steal,0.5898761,0.58573395
acheter,buy,frotter,rub,0.588152,0.5235184
affaire,matter,affaire,matter,1.0000001,1.0
affaire,matter,affaire,business,1.0000001,0.28039485
affaire,business,affaire,matter,1.0000001,0.28039485
affaire,business,affaire,business,1.0000001,1.0
affaire,matter,affamé,hungry,0.8068448,0.53371114
affaire,business,affamé,hungry,0.8068448,0.32737914
affaire,matter,correct,correct,0.60291344,0.3226955
affaire,business,correct,correct,0.60291344,0.18461508
affaire,matter,violence,violence,0.5930829,0.47894186
affaire,business,violence,violence,0.5930829,0.2651468
affaire,matter,mensonge,lie,0.58150876,0.38456976
affaire,business,mensonge,lie,0.58150876,0.07170401
affaire,matter,frauder,cheat,0.5652257,0.4856184
affaire,business,frauder,cheat,0.5652257,0.38031295
affaire,matter,plaie,wound,0.5388661,0.34294283
affaire,business,plaie,wound,0.5388661,0.12785323
affaire,matter,à peine,hardly,0.5056783,0.5808839
affaire,business,à peine,hardly,0.5056783,0.33442062
affaire,matter,erreur,mistake,0.49338424,0.6313187
affaire,business,erreur,mistake,0.49338424,0.2541614
affaire,matter,culpabilité,fault,0.4864582,0.3822993
affaire,business,culpabilité,fault,0.4864582,0.14561287
affaire,matter,thé,tea,0.48565158,0.24226838
affaire,business,thé,tea,0.48565158,0.32647955
affaire,matter,église,church,0.48516315,0.22810762
affaire,business,église,church,0.48516315,0.40001494
affaire,matter,chagrin,grief,0.48503897,0.5554052
affaire,business,chagrin,grief,0.48503897,0.3801965
affaire,matter,songe,dream,0.48390618,0.40718073
affaire,business,songe,dream,0.48390618,0.13756362
affaire,matter,faute,mistake,0.47906816,0.6313187
affaire,matter,faute,fault,0.47906816,0.3822993
affaire,business,faute,mistake,0.47906816,0.2541614
affaire,business,faute,fault,0.47906816,0.14561287
affaire,matter,peine,grief,0.4720837,0.5554052
affaire,business,peine,grief,0.4720837,0.3801965
affaire,matter,faim,hunger,0.47132713,0.3040846
affaire,business,faim,hunger,0.47132713,0.21366851
affaire,matter,demain,tomorrow,0.45845503,0.2937044
affaire,business,demain,tomorrow,0.45845503,0.23486309
affaire,matter,femme,woman,0.44895095,0.27115837
affaire,matter,femme,wife,0.44895095,0.3015278
affaire,business,femme,woman,0.44895095,0.18462694
affaire,business,femme,wife,0.44895095,0.28181845
affaire,matter,matinée,morning,0.44622344,0.24986285
affaire,business,matinée,morning,0.44622344,0.24840906
affaire,matter,fardeau,load,0.44509888,0.25963384
affaire,business,fardeau,load,0.44509888,0.15038577
affaire,matter,siffler,whistle,0.44003573,0.5253413
affaire,business,siffler,whistle,0.44003573,0.28095007
affaire,matter,abuser,deceive,0.43910095,0.3856303
affaire,business,abuser,deceive,0.43910095,0.24211656
affaire,matter,mort,death,0.43797043,0.39710277
affaire,business,mort,death,0.43797043,0.180477
affaire,matter,lettre,letter,0.43692806,0.39729977
affaire,matter,lettre,character,0.43692806,0.39168245
affaire,business,lettre,letter,0.43692806,0.15366253
affaire,business,lettre,character,0.43692806,0.2070689
affamé,hungry,affamé,hungry,1.0000001,1.0
affamé,hungry,affaire,matter,0.80684483,0.53371114
affamé,hungry,affaire,business,0.80684483,0.32737914
affamé,hungry,chagrin,grief,0.6649195,0.62431455
affamé,hungry,mensonge,lie,0.64252657,0.49326468
affamé,hungry,avare,stingy,0.63278705,0.12976667
affamé,hungry,calme,calm,0.59143496,0.60658413
affamé,hungry,violence,violence,0.5855911,0.4254213
affamé,hungry,frauder,cheat,0.5717283,0.61826324
affamé,hungry,songe,dream,0.56628436,0.48818317
affamé,hungry,balai,broom,0.5629648,0.4298892
affamé,hungry,correct,correct,0.5626505,0.3083607
affamé,hungry,culpabilité,fault,0.56163037,0.5060812
affamé,hungry,tasse,cup,0.5592485,0.17189468
affamé,hungry,femme,woman,0.55903184,0.39540708
affamé,hungry,femme,wife,0.55903184,0.44420356
affamé,hungry,se laver,wash,0.55381453,0.57488817
affamé,hungry,goutte,drop,0.55035055,0.37206
affamé,hungry,homme,human,0.54823256,0.33479178
affamé,hungry,homme,man,0.54823256,0.33911765
affamé,hungry,corrompre,spoil,0.54183394,0.71257627
affamé,hungry,abuser,deceive,0.541401,0.6026304
affamé,hungry,malade,sick,0.54088,0.6820147
affamé,hungry,faim,hunger,0.53844875,0.6411842
affamé,hungry,dommage,damage,0.53494465,0.3303427
affamé,hungry,s'enfuir,escape,0.53137004,0.60787755
affamé,hungry,heurter,shove,0.5306143,0.45903334
affamé,hungry,svelte,slim,0.53003466,0.4637719
affiler,grind,affiler,grind,0.99999994,1.0
affiler,grind,essuyer,wipe,0.70316315,0.66379416
affiler,grind,âge,age,0.6910453,0.3095916
affiler,grind,balayer,sweep,0.6701785,0.36153555
affiler,grind,balayer,sweep,0.6701785,0.36153555
affiler,grind,siffler,whistle,0.66892225,0.6483104
affiler,grind,filer,dash,0.6313013,0.47728813
affiler,grind,pleuvoir,rain,0.6014292,0.37414908
affiler,grind,aller voir,visit,0.60027,0.34434795
affiler,grind,sélectionner,select,0.5901181,0.095228255
affiler,grind,crochet,hook,0.5843592,0.57293725
affiler,grind,aviron,oar,0.58299315,-0.015308455
affiler,grind,fardeau,load,0.58293456,0.59457815
affiler,grind,copain,companion,0.58285636,0.50616544
affiler,grind,ramer,row,0.5699989,0.2459312
affiler,grind,cliqueter,tinkle,0.5696562,0.49121243
affiler,grind,tousser,cough,0.5622343,0.36056632
affiler,grind,appétissant,delicious,0.5570297,0.50877714
affiler,grind,tricoter,knit,0.5521944,0.71405184
affiler,grind,presser,press,0.55014306,0.28828233
affiler,grind,thé,tea,0.5475299,0.39193648
affiler,grind,s'assembler,assemble,0.5461848,0.38036272
affiler,grind,molester,bother,0.5447468,0.5762864
affiler,grind,gai,merry,0.54320997,0.39494613
affiler,grind,arroser,water,0.54138225,0.4236924
affiler,grind,balai,broom,0.5397335,0.56348825
affluer,stream,affluer,stream,1.0000001,1.0
affluer,stream,ruisseau,brook,0.61326694,0.13429518
affluer,stream,bouillir,boil,0.5886886,0.46720314
affluer,stream,altitude,height,0.5878983,0.37042093
affluer,stream,nœud,knot,0.5829848,0.39374352
affluer,stream,versant,slope,0.5804421,0.425386
affluer,stream,endroit,place,0.57678014,0.23076725
affluer,stream,seau,bucket,0.56679296,0.35609317
affluer,stream,fleuve,river,0.55164295,0.36702585
affluer,stream,cime,summit,0.5500232,0.3211098
affluer,stream,cime,tip,0.5500232,0.37457934
affluer,stream,crotte,filth,0.5350339,0.35378236
affluer,stream,pente,slope,0.5278583,0.425386
affluer,stream,vide,empty,0.52274907,0.26160473
affluer,stream,sentier,path,0.52091056,0.23573723
affluer,stream,mâchoire,jaw,0.5150379,0.41688204
affluer,stream,humide,damp,0.5118263,0.40180784
affluer,stream,col,collar,0.50821674,0.24893126
affluer,stream,neige,snow,0.50723666,0.3315222
affluer,stream,essuyer,wipe,0.5051686,0.38877288
affluer,stream,ramper,creep,0.50396866,0.41474617
affluer,stream,creuser,dig,0.5028751,0.35415173
affluer,stream,eau,water,0.50236815,0.35306188
affluer,stream,glace,ice,0.49790213,0.30303186
affluer,stream,glace,mirror,0.49790213,0.36711273
affluer,stream,arroser,water,0.49781206,0.35306188
affluer,stream,chaud,hot,0.49591723,0.37996948
affluer,stream,chaud,warm,0.49591723,0.32554615
agacer,annoy,agacer,annoy,1.0000001,1.0
agacer,annoy,déchirer,tear,0.8215362,0.16363442
agacer,annoy,se déchirer,snap,0.8211281,0.3407654
agacer,annoy,aiguiser,grind,0.815896,0.2453857
agacer,annoy,dégeler,thaw,0.81295013,0.25787324
agacer,annoy,étinceler,sparkle,0.80645925,0.24296223
agacer,annoy,geler,freeze,0.79171556,0.2554727
agacer,annoy,bruire,rustle,0.78673506,0.32352835
agacer,annoy,agiter,swing,0.7788471,0.19446556
agacer,annoy,décorer,decorate,0.77737594,0.20744511
agacer,annoy,montrer,show,0.762754,0.44749576
agacer,annoy,maîtriser,rule,0.75572485,0.18830006
agacer,annoy,craindre,be afraid of,0.7534422,0.42857695
agacer,annoy,abuser,deceive,0.74647635,0.4316346
agacer,annoy,dissimuler,conceal,0.7400451,0.28830576
agacer,annoy,peigner,comb,0.73873836,0.18669683
agacer,annoy,placer,place,0.7364812,0.19870764
agacer,annoy,placer,lay,0.7364812,0.17701282
agacer,annoy,tromper,deceive,0.736155,0.4316346
agacer,annoy,cacher,hide,0.73533964,0.31165767
agacer,annoy,cacher,conceal,0.73533964,0.28830576
agacer,annoy,corrompre,spoil,0.7341336,0.54287624
agacer,annoy,écrire,write,0.7299398,0.3553098
agacer,annoy,ployer,bow,0.72496295,0.21116713
agacer,annoy,comprendre,understand,0.7247592,0.33178574
agacer,annoy,s'asseoir,sit down,0.7232284,0.49206924
agacer,annoy,pousser,push,0.7204184,0.31681937
agacer,annoy,pousser,urge,0.7204184,0.4154174
agiter,swing,agiter,swing,1.0000001,1.0
agiter,swing,aiguiser,grind,0.85645753,0.37526047
agiter,swing,maîtriser,rule,0.821226,0.15945092
agiter,swing,bruire,rustle,0.794565,0.38846818
agiter,swing,geler,freeze,0.7925838,0.4349491
agiter,swing,craindre,be afraid of,0.78579533,0.31325963
agiter,swing,décorer,decorate,0.7838443,0.24902637
agiter,swing,agacer,annoy,0.7788471,0.19446556
agiter,swing,pousser,push,0.7786175,0.4265421
agiter,swing,pousser,urge,0.7786175,0.35917872
agiter,swing,étinceler,sparkle,0.77511513,0.46459222
agiter,swing,fendre,chop,0.7658868,0.11993653
agiter,swing,défendre,defend,0.7650042,0.36886483
agiter,swing,déchirer,tear,0.7613748,0.30200437
agiter,swing,se déchirer,snap,0.7613548,0.38870367
agiter,swing,tousser,cough,0.75631243,0.35497898
agiter,swing,ramasser,pick up,0.7527241,0.35829136
agiter,swing,se fatiguer,get tired,0.7497654,0.23148516
agiter,swing,dégeler,thaw,0.7492041,0.33356166
agiter,swing,tirer,pull,0.74365693,0.15738922
agiter,swing,tirer,shoot,0.74365693,0.24902233
agiter,swing,nettoyer,clean,0.74339634,0.2880934
agiter,swing,heurter,shove,0.7343538,0.43854484
agiter,swing,améliorer,improve,0.7342991,0.2443132
agiter,swing,promettre,promise,0.7342665,0.34753734
agiter,swing,rompre,snap,0.73243344,0.38870367
agiter,swing,rompre,break,0.73243344,0.42098543
agiter,swing,dissimuler,conceal,0.7297209,0.32643646
agripper,grab,agripper,grab,0.9999999,1.0
agripper,grab,étinceler,sparkle,0.7495915,0.42887098
agripper,grab,fumer,smoke,0.72293097,0.30748087
agripper,grab,envelopper,wrap,0.71480066,0.38939
agripper,grab,balayer,sweep,0.69089967,0.4181798
agripper,grab,balayer,sweep,0.69089967,0.4181798
agripper,grab,diminuer,decrease,0.6852514,0.32478866
agripper,grab,cochon,pig,0.6830639,0.42056352
agripper,grab,molester,bother,0.6807602,0.49995765
agripper,grab,nettoyer,clean,0.670038,0.3386829
agripper,grab,à la fois,at once,0.66599894,0.3031141
agripper,grab,une fois,once,0.6611718,0.21938117
agripper,grab,trembler,tremble,0.6554839,0.46274984
agripper,grab,broncher,budge,0.65328634,0.26811662
agripper,grab,geler,freeze,0.65259475,0.4614184
agripper,grab,dissimuler,conceal,0.6414307,0.41039595
agripper,grab,ramasser,pick up,0.6392354,0.31809992
agripper,grab,aiguiser,grind,0.6379705,0.403405
agripper,grab,heurter,shove,0.63745695,0.6160948
agripper,grab,corrompre,spoil,0.6316059,0.56405175
agripper,grab,troupeau,flock,0.63150114,0.5334193
agripper,grab,respirer,breathe,0.63122785,0.3482999
agripper,grab,pourrir,rot,0.6286402,0.2865799
agripper,grab,pourrir,decay,0.6286402,0.23280242
agripper,grab,dormir,sleep,0.62744695,0.3873968
agripper,grab,avare,stingy,0.62526566,-0.0025010053
agripper,grab,pelure,husk,0.62508965,0.08241639
aide,help,aide,help,0.9999999,1.0
aide,help,secouer,shake,0.6305692,0.36960155
aide,help,soutien,bracket,0.6246551,0.043518875
aide,help,secours,help,0.6046056,1.0
aide,help,ployer,bow,0.5906786,0.21574207
aide,help,louer,praise,0.5900154,0.30777192
aide,help,abuser,deceive,0.58119833,0.4707581
aide,help,demander,ask,0.5756814,0.44985324
aide,help,apporter,bring,0.5382829,0.5289332
aide,help,heurter,shove,0.5354056,0.39100674
aide,help,envoyer,send,0.52566403,0.5452504
aide,help,frapper,knock,0.5252133,0.18541259
aide,help,frapper,hit,0.5252133,0.2548753
aide,help,frapper,beat,0.5252133,0.3156242
aide,help,payer,pay for,0.51918125,0.053616315
aide,help,payer,pay,0.51918125,0.3066221
aide,help,essuyer,wipe,0.5171765,0.44214556
aide,help,nettoyer,clean,0.51646245,0.33661288
aide,help,pleuvoir,rain,0.5139729,0.15130484
aide,help,frauder,cheat,0.5127147,0.39365518
aide,help,aiguiser,grind,0.51223516,0.3639507
aide,help,appui,bracket,0.51008874,0.043518875
aide,help,pourrir,rot,0.50999576,0.27556396
aide,help,pourrir,decay,0.50999576,0.21391016
aide,help,corrompre,spoil,0.50658906,0.42455152
aide,help,contrée,area,0.5062949,0.22874337
aide,help,communiquer,convey,0.49680936,0.32364088
aide,help,bavarder,chat,0.4946695,0.31069538
aide,help,placer,place,0.49452078,0.07615339
aide,help,placer,lay,0.49452078,0.2941604
aigle,eagle,aigle,eagle,1.0000001,1.0
aigle,eagle,sable,sand,0.7063063,0.51284146
aigle,eagle,ongle,fingernail,0.705159,0.5723479
aigle,eagle,ongle,nail,0.705159,0.59508294
aigle,eagle,ongle,claw,0.705159,0.5709716
aigle,eagle,pantalon,trousers,0.6432131,0.3140784
aigle,eagle,argent,silver,0.628368,0.31921023
aigle,eagle,argent,money,0.628368,0.2385624
aigle,eagle,or,gold,0.62098396,0.37479025
aigle,eagle,ruban,ribbon,0.612963,0.45963332
aigle,eagle,filet,net,0.6101933,0.09457151
aigle,eagle,drap,scarf,0.6019825,0.40115502
aigle,eagle,brochet,pike,0.59571147,0.4855511
aigle,eagle,bouton,button,0.59410733,0.4586577
aigle,eagle,aiguille,needle,0.59239554,0.5076531
aigle,eagle,griffe,claw,0.5815294,0.5709716
aigle,eagle,caverne,cave,0.57452697,0.40245074
aigle,eagle,serpent,snake,0.5692226,0.5670922
aigle,eagle,orner,decorate,0.5656958,0.3955278
aigle,eagle,botte,boot,0.5617913,0.47883326
aigle,eagle,vaisselle,dishes,0.5598647,0.33287615
aigle,eagle,cheveu,hair,0.5589083,0.42500523
aigle,eagle,gronder,grumble,0.5580817,0.34526363
aigle,eagle,cuir,leather,0.5479188,0.56139517
aigle,eagle,casquette,cap,0.5455285,0.3492543
aigle,eagle,clou,nail,0.5373951,0.59508294
aigle,eagle,feuille,leaf,0.5373072,0.6302668
aigle,eagle,plaque,slab,0.53642803,0.44967285
aigre,sour,aigre,sour,1.0,1.0
aigre,sour,miel,honey,0.8165909,0.44183055
aigre,sour,beurre,butter,0.80909103,0.40758198
aigre,sour,gorge,throat,0.7824602,0.2884445
aigre,sour,mouton,sheep,0.7699789,0.3212632
aigre,sour,œuf,egg,0.7573063,0.3004165
aigre,sour,foin,hay,0.74618703,0.3068856
aigre,sour,souffler,blow,0.7453613,0.2593923
aigre,sour,souffler,blow,0.7453613,0.2593923
aigre,sour,s'endormir,fall asleep,0.7443706,0.2740741
aigre,sour,odeur,odour,0.7257478,-0.07614626
aigre,sour,boue,dirt,0.72342515,0.3023252
aigre,sour,oignon,onion,0.71748966,0.49929035
aigre,sour,chaudron,kettle,0.70699036,0.16064152
aigre,sour,veine,vein,0.7055212,0.44443414
aigre,sour,ver,worm,0.70497733,0.36046356
aigre,sour,nuque,nape,0.7024057,0.03481409
aigre,sour,mince,thin,0.7015902,0.38138187
aigre,sour,tuyau,pipe,0.70130783,0.28942764
aigre,sour,laine,wool,0.70108855,0.18459103
aigre,sour,brume,fog,0.7008231,0.25751004
aigre,sour,bouger,move,0.697463,0.20470574
aigre,sour,cuisse,thigh,0.69669414,0.3337831
aigre,sour,dormir,sleep,0.6954212,0.2968925
aigre,sour,herbe,grass,0.69392854,0.27192536
aigre,sour,viande,meat,0.6934537,0.555867
aigu,pointed,aigu,pointed,1.0000001,1.0
aigu,pointed,odeur,odour,0.7575269,0.09986216
aigu,pointed,bruit,noise,0.7501342,0.23288284
aigu,pointed,gorge,throat,0.7334973,0.39799502
aigu,pointed,brume,fog,0.708367,0.31618643
aigu,pointed,pelure,husk,0.7076367,-0.017804202
aigu,pointed,tuyau,pipe,0.6964233,0.36931467
aigu,pointed,nez,nose,0.69502145,0.36535105
aigu,pointed,aiguille,needle,0.6905307,0.43973935
aigu,pointed,respirer,breathe,0.6822328,0.23721051
aigu,pointed,mince,thin,0.67667073,0.33021104
aigu,pointed,nuque,nape,0.675652,-0.14990458
aigu,pointed,faisceau,bundle,0.67413545,0.4070582
aigu,pointed,souffler,blow,0.6737049,0.4063335
aigu,pointed,souffler,blow,0.6737049,0.4063335
aigu,pointed,marmite,pot,0.6685138,0.25828776
aigu,pointed,pointu,pointed,0.66642344,1.0
aigu,pointed,tronc,trunk,0.664129,0.3065319
aigu,pointed,svelte,slim,0.66348785,0.25943664
aigu,pointed,nu,naked,0.6618429,0.5591662
aigu,pointed,bouger,move,0.6605711,0.29247707
aigu,pointed,doigt,finger,0.6594491,0.39530435
aigu,pointed,nuage,cloud,0.6594413,0.18186942
aigu,pointed,goutte,drop,0.65853757,0.260245
aigu,pointed,s'endormir,fall asleep,0.6582816,0.30606496
aigu,pointed,serrure,lock,0.6580719,0.25843233
aiguille,needle,aiguille,needle,0.9999999,1.0
aiguille,needle,feuille,leaf,0.7583899,0.5495307
aiguille,needle,brume,fog,0.7405109,0.5661676
aiguille,needle,coteau,hill,0.7159301,0.26320422
aiguille,needle,fosse,pit,0.71035993,0.50252086
aiguille,needle,boue,dirt,0.7035886,0.58915377
aiguille,needle,bouillie,mush,0.7001872,0.54389536
aiguille,needle,grue,crane,0.6967444,0.67454517
aiguille,needle,aigu,pointed,0.6905307,0.43973935
aiguille,needle,caverne,cave,0.6878884,0.34224707
aiguille,needle,ongle,fingernail,0.6855704,0.6277548
aiguille,needle,ongle,nail,0.6855704,0.70104426
aiguille,needle,ongle,claw,0.6855704,0.67350936
aiguille,needle,mouche,fly,0.6849489,0.48235664
aiguille,needle,oie,goose,0.6838102,0.56373477
aiguille,needle,lanière,strap,0.68081784,0.63402915
aiguille,needle,filet,net,0.67593884,0.33255368
aiguille,needle,mâchoire,jaw,0.6753804,0.55365884
aiguille,needle,pointu,pointed,0.67522025,0.43973935
aiguille,needle,sapin,fir,0.6717613,0.4271189
aiguille,needle,tuyau,pipe,0.6703681,0.61875856
aiguille,needle,papillon,butterfly,0.6684422,0.6948715
aiguille,needle,crotte,filth,0.6683553,0.6848222
aiguille,needle,aigre,sour,0.6680464,0.41588378
aiguille,needle,bouger,move,0.66732556,0.3135619
aiguille,needle,ruban,ribbon,0.66573966,0.27428994
aiguille,needle,vaisselle,dishes,0.6653046,0.44051602
aiguiser,grind,aiguiser,grind,1.0,1.0
aiguiser,grind,maîtriser,rule,0.8853404,0.18841285
aiguiser,grind,agiter,swing,0.85645753,0.37526047
aiguiser,grind,déchirer,tear,0.8530576,0.46599886
aiguiser,grind,se déchirer,snap,0.853031,0.3110842
aiguiser,grind,étinceler,sparkle,0.82922584,0.51827174
aiguiser,grind,bruire,rustle,0.8290983,0.69758964
aiguiser,grind,agacer,annoy,0.815896,0.2453857
aiguiser,grind,dissimuler,conceal,0.8085638,0.6778685
aiguiser,grind,décorer,decorate,0.80254346,0.5555622
aiguiser,grind,geler,freeze,0.796641,0.4200752
aiguiser,grind,nettoyer,clean,0.7959584,0.2965561
aiguiser,grind,tirer,pull,0.7872547,0.46097404
aiguiser,grind,tirer,shoot,0.7872547,0.33022094
aiguiser,grind,fumer,smoke,0.78345877,0.41031167
aiguiser,grind,percevoir,hear,0.78179145,0.328051
aiguiser,grind,concevoir,grasp,0.7801298,0.7483916
aiguiser,grind,ramasser,pick up,0.7766934,0.25493076
aiguiser,grind,pousser,push,0.7762078,0.321012
aiguiser,grind,pousser,urge,0.7762078,0.3436939
aiguiser,grind,s'abaisser,drop,0.77184534,0.30002087
aiguiser,grind,améliorer,improve,0.7651407,0.41336948
aiguiser,grind,fendre,chop,0.7626802,0.2797501
aiguiser,grind,défendre,defend,0.7611582,0.28114974
aiguiser,grind,peigner,comb,0.7609718,0.44868958
aiguiser,grind,piquer,sting,0.7544428,0.35726058
aiguiser,grind,préparer,prepare,0.75290734,0.34323412
aiguiser,grind,préparer,cook,0.75290734,0.3419827
aile,wing,aile,wing,1.0000001,1.0
aile,wing,toit,roof,0.59258133,0.29383972
aile,wing,caverne,cave,0.59237415,0.2855534
aile,wing,grue,crane,0.5802759,0.2491762
aile,wing,pelure,husk,0.54875976,-0.090831466
aile,wing,miroir,mirror,0.54824674,0.30382416
aile,wing,tronc,trunk,0.5452725,0.30250353
aile,wing,mâchoire,jaw,0.52373457,0.23191181
aile,wing,tuyau,pipe,0.51042336,0.33864355
aile,wing,rond,round,0.51018,0.26918513
aile,wing,arroser,water,0.50904375,0.14582759
aile,wing,plancher,floor,0.5082942,0.3757143
aile,wing,boutique,shop,0.50827837,0.23564538
aile,wing,cygne,swan,0.507937,0.16992165
aile,wing,oie,goose,0.50684154,0.2319461
aile,wing,arc,bow,0.50605065,0.41805035
aile,wing,allumer,light,0.50525284,0.31950846
aile,wing,bruit,noise,0.5045114,0.29874167
aile,wing,corps,body,0.49681836,0.27178642
aile,wing,nez,nose,0.49319655,0.36472562
aile,wing,file,row,0.4900158,0.27452248
aile,wing,coin,corner,0.48496994,0.3447853
aile,wing,coin,angle,0.48496994,0.3229788
aile,wing,mou,soft,0.48486304,0.24133216
aile,wing,être assis,sit,0.4835067,0.28073588
aile,wing,veine,vein,0.48300853,0.25505897
aimer,love,aimer,love,1.0,0.99999994
